Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
VNCIHKLPBWTDIP-MGYDCVRJNA-N,CHEMBL135251,4314,A,7.12,chembl20,104568,9606,MMP3,2669,C(C(NC(C(NC1=NC=CS1)=O)CCC/N=C(\NN(=O)=O)/N)=O)(C(N(C=O)O)C(C)C)CC2CCC(CC2)C
VQWLMWWSSYJPOW-YCBORBIHNA-N,CHEMBL93235,4314,A,8.86,chembl20,102088,9606,MMP3,2669,C(N[C@H](C(=O)NCCC(N1CCOCC1)=O)CC2CCCCC2)([C@@H](CC(O)=NO)CCCC=3C=CC(=CC3)Cl)=O
WBONEAZKRBRCNC-RSOZCUQINA-N,CHEMBL283429,4314,A,6.93,chembl20,102086,9606,MMP3,2669,S(C(F)(F)F)(N1CCC[C@@H]([C@H](C(=O)N[C@H](C(=O)NC)CCCC1)CC(C)C)C(O)=NO)(=O)=O
WHTRIFCXCJYQKX-XEXYUZHWNA-N,CHEMBL420656,4314,A,8.43,chembl20,104709,9606,MMP3,2669,S(N(C(C(O)=NO)CCSCC1=CC=CC=C1)CC(NC(C2=CC=CC=C2)C3=CC=CC=C3)=O)(C=4C=CC(=CC4)OC)(=O)=O
XEONYLBJVDXPRB-PSEQGJSJNA-N,CHEMBL65159,4314,A,8.59,chembl20,101938,9606,MMP3,2669,C1(N[C@H](C(NC2=NC=CC=C2)=O)CC=3C=CC(=CC3)OCCCC[C@@H]([C@H]1CC(C)C)C(=O)NO)=O
XQSIQJLWCRJICL-XBGPERBSNA-N,CHEMBL308511,4314,A,7.87,chembl20,104874,9606,MMP3,2669,C(N[C@H](C(=O)NCCC1=CC=CC=C1)CC2CCCCC2)([C@@H](CC(O)=NO)CCCC=3C=CC(=CC3)F)=O
XYYPNWRKRXLEFY-HBQPQPPRNA-N,CHEMBL94256,4314,A,6.26,chembl20,101947,9606,MMP3,2669,S(O)(=O)(=NCCCC(C(N[C@H](C(N[C@H](C(=O)NC)CC=1C=CC=CC1)=O)CC(C)C)=O)S)C
XZAGAORJLXBQCC-CYHDNXCINA-N,CHEMBL252678,4314,A,5.78,chembl20,461666,9606,MMP3,2669,C(OCC1=CC=CC=C1)(=O)N2CC3(C[C@@H]([C@H]2C(N4CCC(C=C4)C5=CC=CC=C5)=O)C(O)=NO)CC3
XVGNAZNOVPHPDB-KZHJENSUNA-N,44356671,4314,A,6.19382,pubchem,208325,9606,MMP3,2669,O=C(N[C@@H](CCCCN)C(=O)NC1=CC=CC=C1)[C@@H](NC(=O)[C@H](N)C)CCC2=CC=CC=C2
XXCBSIYZQACPFC-ZBWFHVLPNA-N,CHEMBL293411,4314,A,7.01,chembl20,104714,9606,MMP3,2669,S(N[C@@H](C(O)=O)C1CCC(N2C(NCC2)=O)CC1)(C=3C=CC(=CC3)C=4C=CC(=CC4)OC)(=O)=O
XFILPEOLDIKJHX-YKXQDKDMNA-N,CHEMBL279786,4314,A,9.25,chembl20,104716,9606,MMP3,2669,C1=CC=C(C=C1)C[C@@H](C(=O)NC)NC(=O)[C@H](CC(C)C)[C@H](CSC=2SC=CC2)C(O)=NO
XJTUBPYIIOWNPG-WBVQFZAQNA-N,CHEMBL152855,4314,A,7.14,chembl20,458939,9606,MMP3,2669,C([C@@H](NC([C@@H](CC(O)=NO)CCCC=1C=CC=CC1)=O)C(C)(C)C)(NC(C2=CC=CC=C2)(C)C)=O
XJZZRJAENCZOAK-LZTCZSIONA-N,CHEMBL127138,4314,A,7.74,chembl20,104732,9606,MMP3,2669,N12C(N(C[C@H]3[C@@H]([C@@H](SC4=CC=C(C5=CC=C(C=C5)Cl)C=C4)CC3)C(O)=O)N=C1CCCCC2)=O
VZLQRHVGUTYXBQ-ITIOCGDNNA-N,CHEMBL167233,4314,A,7.55,chembl20,101949,9606,MMP3,2669,C([C@@H]([C@](C(O)=NO)(O)C)CCCC1=CC=CC=C1)(N[C@H](C(=O)NCCC2=CC=CC=C2)CCCCN)=O
WMWPLQAXVKBJIC-WWIOBWNGNA-N,CHEMBL403186,4314,A,5.58,chembl20,462365,9606,MMP3,2669,[C@@H]1(CN(C[C@H]1N=C(C=2C=CC(=CC2)CN3C(=NC4=C3C=CC=C4)C)O)C(=O)OC(C)(C)C)C(=NO)O
WRARKZOMOGNDCB-JQTPQOMDNA-N,CHEMBL109358,4314,A,6.28,chembl20,102082,9606,MMP3,2669,C([C@@H](CP(=O)(CCC(=O)OC)O)CCC1=CC=CC=C1)(N[C@H](C(NC2=CC=CC=C2)=O)CC(C)C)=O
SXCBCJFEHSPGNX-IRHQFSFUNA-N,CHEMBL23725,4314,A,9,chembl20,104750,9606,MMP3,2669,C1(N[C@H](C(=O)NC)CCCCN(C(OC(C)(C)C)=O)CCC[C@@H]([C@H]1CC(C)C)C(O)=NO)=O
UICDMTYNXJBPNZ-BPSIYTLVNA-N,CHEMBL116318,4314,A,7.96,chembl20,102092,9606,MMP3,2669,C(N[C@H](C(=O)NC)CC1=CC=CC=C1)([C@@H](CC(O)=NO)CCCCCCC2=CC=CC=C2)=O
ULOTXPTWJAUGGE-SGKHPKETNA-N,444789,4314,A,7.72125,pubchem,107524,9606,MMP3,2669,S(=O)(=O)(N[C@@H](CC=1C=2C(NC1)=CC=CC2)C(=O)O)C3=CC=C(N4CCC(CC4)C5=CC=CC=C5)C=C3
UHNRWKXPDCQTKE-MECSJVKPNA-N,CHEMBL32325,4314,A,7.42,chembl20,104902,9606,MMP3,2669,C1([C@@H]([C@@H](C(O)=NO)OCCCCN(CCC[C@@H](C(=O)NC)N1)C(=O)C)CCCC2=CC=CC=C2)=O
SIICAQVADMFEDB-GPHIQYMINA-N,CHEMBL271235,4314,A,7.27,chembl20,463238,9606,MMP3,2669,C=1(C=C(C)N=C2C=CC=CC12)COC=3C=CC(=CC3)C(N[C@@H]4CN(C[C@@H]4C(NO)=O)CC#C)=O
VCJOCQOXJUMEBE-PNQLCZHANA-N,CHEMBL293003,4314,A,7.92,chembl20,101938,9606,MMP3,2669,C1(N[C@H](C(=O)NC)CC=2C=CC(OCCCCCC[C@@H]([C@H]1CC(C)C)C(O)=NO)=CC2)=O
SQLYTESBAWLCTR-RMTPLUIMNA-N,CHEMBL343378,4314,A,6.96,chembl20,205627,9606,MMP3,2669,C(NC(C(NC1=CC=CC=C1)=O)CCCCCCCCCN)([C@@H](NC(=O)[C@H](N)C)CCC=2C=CC=CC2)=O
SPHCUXPEUQITEV-LWAWOCSONA-N,CHEMBL127867,4314,A,6.74,chembl20,104732,9606,MMP3,2669,N12C(N(C[C@H]3[C@@H]([C@@H](SC4=CC=C(C=C4)C=5C=CC(=CC5)Cl)CC3)C(O)=O)N=C1C=CC=C2)=O
UAFDRTNAZWZUDR-PCPCCECCNA-N,CHEMBL291133,4314,A,7.55,chembl20,104706,9606,MMP3,2669,S(N[C@H](C(O)=O)CCCCNC(=O)OCC1=CC=CC=C1)(C2=CC=C(C=C2)C=3C=CC(=CC3)Br)(=O)=O
TYFXGYABSVUPRB-BBNZDDKINA-N,CHEMBL276016,4314,A,5.37,chembl20,104717,9606,MMP3,2669,S(NC(C(O)=O)[C@@H](C#CC=1C=CC=CC1)OCC=2C=CC=CC2)(C=3C=CC(=CC3)C4=CC=C(C=C4)OC)(=O)=O
UGEYJONPMBOKNN-UKPSDQQKNA-N,CHEMBL421029,4314,A,8.6,chembl20,104709,9606,MMP3,2669,S(N(C(C(O)=NO)CCSCC1=CC=CC=C1)CC(NCC=2C(=CC(=CC2OC)OC)OC)=O)(C=3C=CC(=CC3)OC)(=O)=O
URGYPDKRIKINRO-KRCQQGGMNA-N,CHEMBL421985,4314,A,7.74,chembl20,104575,9606,MMP3,2669,C([C@@H](NC([C@@H](CC(O)=NO)CCCC1=CC=CC=C1)=O)C(C)(C)C)(N[C@H](C2=CC=CC=C2)CC)=O
URGYPDKRIKINRO-PCOJBHHONA-N,CHEMBL157163,4314,A,7.74,chembl20,458939,9606,MMP3,2669,C([C@@H](NC([C@@H](CC(O)=NO)CCCC1=CC=CC=C1)=O)C(C)(C)C)(N[C@@H](C2=CC=CC=C2)CC)=O
UXFNMUGVMKCZTP-ZPAGNIKGNA-N,CHEMBL8256,4314,A,7.17,chembl20,104738,9606,MMP3,2669,C([C@@H](NC([C@@H](C[C@@H](C(O)=O)C)CCC=1C=CC(=CC1)CCC)=O)CC(C)C)(NC2=CC=CC=C2)=O
UVBJVUYVRZYYHC-KWMXPAJQNA-N,CHEMBL40589,4314,A,7.54,chembl20,205490,9606,MMP3,2669,C1(=NC=2C=CC=CC2N1)[C@@H](NC([C@@H](CC(=O)NO)CC(C)C)=O)CC3=CNC4=C3C=CC=C4
UVOFCKSSQUNXIZ-XUBCJPPSNA-N,CHEMBL94114,4314,A,8.58,chembl20,102088,9606,MMP3,2669,C(N[C@H](C(=O)NCCCCN1CCOCC1)CC2CCCCC2)([C@@H](CC(O)=NO)CCCC3=CC=C(C=C3)C)=O
UTCUOTDVVXFCLJ-RNPWZEQVNA-N,CHEMBL550548,4314,A,6.74,chembl20,571083,9606,MMP3,2669,C=1C(=CC=C(C1)C2=CC=C(C=C2)OCC3=CC=C(C=C3)Cl)S(=O)(=O)N(OC(C)C)[C@H](C(C)C)C(=NO)O
UVAFSUYDCCCUTO-IMYVVAACNA-N,CHEMBL126923,4314,A,7.59,chembl20,104732,9606,MMP3,2669,N1(C(C2=CC=CC=C2C1=O)=O)C[C@H]3[C@H](C(O)=O)[C@@H](SCCC=4C=CC(=CC4)C5=CC=CC=C5)CC3
VEBNYMXKXIIGFX-KBXRYBNXNA-N,CHEMBL2048502,4314,N,4.98,chembl20,827435,9606,MMP3,2669,C1(C(=O)OC)(CC(OC(=O)/C=C/C=2C=CC(=C(C2)O)O)C(C(OC(=O)/C=C/C3=CC=C(C(=C3)O)O)C1)O)O
VGJHUMMWUOOYIO-PKBNGICWNA-N,CHEMBL93395,4314,A,9.1,chembl20,102088,9606,MMP3,2669,C(N[C@H](C(=O)NCCC(O)=O)CC1CCCCC1)([C@@H](CC(O)=NO)CCCC2=CC=C(C=C2)Cl)=O
VGTPSCHBTJBJOQ-MKWPSJCJNA-N,CHEMBL328092,4314,A,8.2,chembl20,102088,9606,MMP3,2669,C(N[C@H](C(=O)NCCN1CCOCC1)CC2CCCCC2)([C@@H](CC(O)=NO)CCCC=3C=CC(=CC3)C)=O
ZKTSRBGPYOEYPS-MBCASAGBNA-N,CHEMBL310834,4314,A,6.96,chembl20,458939,9606,MMP3,2669,C(N[C@H](C(NC=1C=CC=CC1)=O)CC(C)C)([C@@H](N[C@@H](C(=O)O)C)CCC2=CC=C(C=C2)C)=O
YLFRNDPMRQUKDD-HVSQRNJSNA-N,CHEMBL135640,4314,A,5.8,chembl20,205627,9606,MMP3,2669,C(N[C@H](C(NC1=CC=CC=C1)=O)CCCCCN)([C@@H](NC(=O)[C@H](N)C)CCC=2C=CC=CC2)=O
XINHAHXTPMGHER-PSKVNBEKNA-N,10324032,4314,A,8.82391,pubchem,104742,9606,MMP3,2669,OC1N[C@@H](CC2=CC=C(OCCCCC(=C1CCC3=CC=C(C=C3)CCC)C(O)=NO)C=C2)C(=O)NC
YXFLQXXMKGQVQR-SJFSASNHNA-N,CHEMBL349099,4314,A,5.55,chembl20,104575,9606,MMP3,2669,C([C@@H](NC([C@@H](CC(O)=O)CCCC=1C=CC=CC1)=O)C(C)(C)C)(N[C@H](C2=CC=CC=C2)C)=O
YXFLQXXMKGQVQR-ZKZTZJJUNA-N,CHEMBL541456,4314,A,5.55,chembl20,458939,9606,MMP3,2669,C([C@@H](NC([C@@H](CC(O)=O)CCCC=1C=CC=CC1)=O)C(C)(C)C)(N[C@@H](C2=CC=CC=C2)C)=O
YFRJNXOLSKBGTP-VPMIVPNPNA-N,CHEMBL286698,4314,A,6.8,chembl20,104581,9606,MMP3,2669,C([C@@H]([C@@](C(O)=NO)(CC=C)C)CC(C)C)(N[C@H](C(=O)NCCC1=CC=CC=C1)CC2CCCCC2)=O
YKVNFNGMIAJYOQ-GJFNTVFNNA-N,CHEMBL336425,4314,A,7.51,chembl20,104568,9606,MMP3,2669,N(N/C(=N\CCCC(C(NC1=NC=CS1)=O)NC(C(C(N(C=O)O)CCC)CC(C)C)=O)/N)(=O)=O
YCCKHBLGJUKATM-QWLRHTJRNA-N,CHEMBL81672,4314,A,6.64,chembl20,458939,9606,MMP3,2669,C(N[C@H](C(NC1=CC=CC=C1)=O)CC(C)C)([C@@H](N[C@@H](C(=O)O)C)CCC=2C=C(O)C=CC2)=O
YCFIKRHPDITMJW-NEJQQVQNNA-N,CHEMBL2370822,4314,A,5.8,chembl20,205627,9606,MMP3,2669,C([C@@H](NC([C@@H](NC(=O)[C@H](N)C)CCCC1=CC=CC=C1)=O)CC(C)C)(NC2=CC=CC=C2)=O
ZVQXOBXYAOIXSK-DIBDQYJINA-N,CHEMBL440048,4314,A,5.43,chembl20,452972,9606,MMP3,2669,C1(=CC=C(C(NCC2(C(NC(NC2=O)=O)=O)CC3=CC=CC=C3)=O)C=C1)OCC4=CC(C)=NC=5C4=CC=CC5
ZVRPHGZPZLMEPV-OKQCBLKZNA-N,CHEMBL461220,4314,N,4.85,chembl20,496899,9606,MMP3,2669,C1=C2C(=CC(C3=CC=CC=C3)=NC2=CC=C1)COC=4C=CC(C[C@@]5(C[C@@H]5C(=NO)O)C(N)=O)=CC4F
ZAXDLNVDZOYNCA-PMVAMKMXNA-N,CHEMBL325940,4314,A,8.47,chembl20,102123,9606,MMP3,2669,C1(N[C@H](C(C=2C=CC(=CC2)CO)=O)CC=3C=CC(=CC3)OCCCC[C@@H]([C@H]1CC(C)C)C(=O)NO)=O
ZKISXIXLRWGPKA-FVAUJCGINA-N,CHEMBL91055,4314,N,4.7,chembl20,104874,9606,MMP3,2669,C(N[C@H](C(=O)NCCC1=CC=CC=C1)CC2CCCCC2)([C@H](CC(O)=O)CCCC=3C=CC=CC3)=O
ZKISXIXLRWGPKA-IFDKCYCXNA-N,CHEMBL77461,4314,A,6.08,chembl20,104874,9606,MMP3,2669,C(N[C@H](C(=O)NCCC1=CC=CC=C1)CC2CCCCC2)([C@@H](CC(O)=O)CCCC3=CC=CC=C3)=O
ZWZXXDZMSDNWNF-NMNGDIDKNA-N,CHEMBL73803,4314,A,6.75,chembl20,104874,9606,MMP3,2669,C(N[C@H](C(=O)NCCC=1C=CC=CC1)CC2CCCCC2)([C@@H](CC(O)=NO)CCCCC3=CC=CC=C3)=O
ZYKFUWMGGKBBNJ-UOAWZXGLNA-N,11080910,4314,A,7.6517,pubchem,107657,9606,MMP3,2669,S1C[C@H](NC(=O)[C@H](CC(C)C)[C@H](OCC(=O)NC=2C1=CC=CC2)C(=O)NO)C(=O)NC
CZRLAOXITNZAJA-XIPVLOPKNA-N,CHEMBL2047537,4314,N,4.82,chembl20,827022,9606,MMP3,2669,C1=CC(CNC(C2=NC=3N(C(C(N[C@@H]4C5=C(CC4)C(=C(C=C5)C(=O)O)C)=O)=C2)N=CC3F)=O)=CC(=C1F)C(F)(F)F
CSEMUQLMTSUQJR-RLUWTHGZNA-N,CHEMBL349124,4314,A,8,chembl20,104575,9606,MMP3,2669,C(N[C@H](C(NC(C1=CC=CC=C1)C=2C=CC=CC2)=O)C(C)(C)C)([C@@H](C(C(O)=NO)=O)CCCC=3C=CC=CC3)O
ARACCHZGYNRRSQ-SYWILNOVNA-N,CHEMBL135216,4314,N,4.55,chembl20,205501,9606,MMP3,2669,C1(=CNC2=C1C=CC=C2)C[C@@H](C(N[C@H](C(NCC3=CC=CC=C3)=O)CC(C)C)=O)NC(=O)[C@H](N)C
ARCVMPXMLFTEBX-KPZLKIKINA-N,CHEMBL74308,4314,A,8.62,chembl20,104874,9606,MMP3,2669,C(N[C@H](C(=O)NCCC(=O)NCCCCN1CCOCC1)CC2CCCCC2)([C@@H](CC(O)=NO)CCCC=3C=CC(=CC3)Cl)=O
DGXRLXMZJHBYOU-FEQQCJQYNA-N,CHEMBL306033,4314,A,8.2,chembl20,104874,9606,MMP3,2669,C(N[C@H](C(=O)NCCC(=O)NCCN1CCOCC1)CC2CCCCC2)([C@@H](CC(O)=NO)CCCC3=CC=C(C=C3)C)=O
DJWZYQPRHLAHAP-XYORZXNPNA-N,CHEMBL152267,4314,A,6.24,chembl20,458939,9606,MMP3,2669,N(C([C@@H](NC([C@@H](CC(O)=NO)CCCC=1C=CC=CC1)=O)C(C)(C)C)=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)C
BLSXPNUDVKINQR-XZTRCVDCNA-N,CHEMBL418335,4314,A,7.09,chembl20,104738,9606,MMP3,2669,C([C@@H](NC([C@@H](C[C@@H](C(O)=O)C)CCC1=CC=C(C=C1)C2=CC=CC=C2)=O)CC(C)C)(NC3=CC=CC=C3)=O
CIQJGNDHWOIZCK-AKZGVJNBNA-N,CHEMBL304243,4314,A,8.74,chembl20,101938,9606,MMP3,2669,C1(N[C@H](C(=O)NC)CC2=CC=C(C=C2)OCCCC[C@@H]([C@H]1CCCCOCC3=CC=CC=C3)C(O)=NO)=O
CLEOQVDSXZQLLG-IJKVXNOFNA-N,CHEMBL133303,4314,N,4.97,chembl20,205501,9606,MMP3,2669,C(N[C@H](C(NCC1=CC=CC=C1)=O)CC=2C=CC=CC2)([C@@H](NC([C@@H](CC(C)C)N)=O)CC(C)C)=O
AAMWPNSLYMJRGM-VXYNVGSJNA-N,CHEMBL310037,4314,A,8.38,chembl20,104874,9606,MMP3,2669,C(N[C@H](C(=O)NCCC=1C=CC=CC1)CC2CCCCC2)([C@@H](CC(O)=NO)CCCC3=CC=C(C=C3)OC)=O
AHLWGTUBPHXANM-NMNGDIDKNA-N,CHEMBL312076,4314,A,8.08,chembl20,104874,9606,MMP3,2669,C(N[C@H](C(=O)NCCC1=CC=CC=C1)CC2CCCCC2)([C@@H](CC(O)=NO)CCCC3=CC=C(C=C3)C)=O
BVLFHPOFMVUZAF-GTZLPMOYNA-N,CHEMBL150628,4314,A,5.8,chembl20,102085,9606,MMP3,2669,C(N[C@H](C(NC1=CC=CC=C1)=O)CCCN=C(N)N)([C@@H](N[C@@H](C(=O)O)C)CCCCCCCC)=O
BTZXQMHZPVTFBL-SOBYOJHHNA-N,CHEMBL300771,4314,A,7.59,chembl20,104714,9606,MMP3,2669,S(N[C@@H](C(O)=O)C1CCC(N(C(=O)C)CC2=CC=CC=C2)CC1)(C=3C=CC(=CC3)C=4C=CC(=CC4)OC)(=O)=O
BQKZRXTUCVWMIN-FZSALYCONA-N,CHEMBL356413,4314,A,7.4,chembl20,458939,9606,MMP3,2669,C=1(C(F)(F)F)C(=CC=C(C1)CCC[C@@H](C(N[C@H](C(=O)NC)C(C)(C)C)=O)CC(O)=NO)C2=CC=CC=C2
CAZNRDJXNQISBA-MFWFUROBNA-N,CHEMBL310587,4314,A,6.08,chembl20,458939,9606,MMP3,2669,C(C=1C=CC(=CC1)CC[C@@H](C(N[C@H](C(NC=2C=CC=CC2)=O)CC(C)C)=O)N[C@@H](C(=O)O)C)(F)(F)F
AXIUEWMOHLWPSR-XBZTVXGPNA-N,CHEMBL340455,4314,A,7.35,chembl20,104732,9606,MMP3,2669,N1(C(C2=CC=CC=C2C1=O)=O)C[C@H]3[C@H](C(O)=O)[C@@H](SCCC4=CC=C(C=C4)C5=CC=C(C=C5)Cl)CC3
ABUCHUKPMIVSQV-YWDOXGMPNA-N,CHEMBL1795858,4314,A,7.08,chembl20,753768,9606,MMP3,2669,O=S(N[C@H](CC=1C=CC(=CC1)C(C2=CC=CC=C2)=O)C(O)=NO)(C3=CC=C(C#CC4=CC=C(CCCC)C=C4)S3)=O
FGDQQAHGMHOQDV-BMDSPFBQNA-N,CHEMBL152104,4314,A,6.24,chembl20,104739,9606,MMP3,2669,C1(=CNC2=C1C=CC=C2)C[C@@H](C(N[C@H]3C4=C(C=CC=C4)CC3)=O)NC([C@@H](CC(=O)NO)CC(C)C)=O
FGDQQAHGMHOQDV-TYTRDRRONA-N,10767387,4314,A,7.03152,pubchem,107521,9606,MMP3,2669,O=C(N[C@H]1CCC=2C1=CC=CC2)[C@@H](NC(=O)[C@H](CC(C)C)CC(=O)NO)CC=3C4=C(NC3)C=CC=C4
FAJSWDUTNDYTOS-FTGYFTLRNA-N,CHEMBL9074,4314,A,7.89,chembl20,104738,9606,MMP3,2669,N(C([C@@H](C[C@@H](C(O)=O)CCCC)CCC1=CC=C(C=C1)C2=CC=C(C=C2)OC)=O)[C@H](C(=O)NC)C(C)(C)C
DZFFLJXATZFATL-XBZTVXGPNA-N,CHEMBL123503,4314,A,7.22,chembl20,104732,9606,MMP3,2669,N1(C(C2=CC=CC=C2C1=O)=O)C[C@H]3[C@H](C(O)=O)[C@@H](SCCC4=CC=C(C=C4)C5=CC=C(C=C5)F)CC3
DYGUFLUIGDJMDE-OOVBZZRPNA-N,CHEMBL321006,4314,A,6.28,chembl20,102084,9606,MMP3,2669,C(N[C@H](C(NC=1C=CC=CC1)=O)CC(C)C)([C@@H](N[C@@H](C(=O)O)CCCCCC)CCC=2C=CC=CC2)=O
FUWKALSZHXSYKK-YOILMHQONA-N,CHEMBL108275,4314,A,6.27,chembl20,102081,9606,MMP3,2669,C([C@@H](CP(=O)(CCC(NCC1=CC=CC=C1)=O)O)CCC=2C=CC=CC2)(N[C@H](C(NC=3C=CC=CC3)=O)CC(C)C)=O
DOXXSEYJDIFFAY-VNVKOPAZNA-N,CHEMBL48256,4314,A,5.62,chembl20,104881,9606,MMP3,2669,N1C([C@@H](N[C@@H](C(O)=O)CCC(NCCCC[C@H]1C(=O)NC)=O)CCC=2C=CC(=CC2)C3=CC=CC=C3)=O
DPHTYOHAIZCUCJ-JMDBGLPONA-N,CHEMBL325574,4314,A,7.27,chembl20,102082,9606,MMP3,2669,C([C@@H](CP(=O)(O)CCCCNC(=O)OC)CCC1=CC=CC=C1)(N[C@H](C(NC2=CC=CC=C2)=O)CC(C)C)=O
DKPQMSLWGNDZTO-FEQQCJQYNA-N,CHEMBL77057,4314,A,8.23,chembl20,104874,9606,MMP3,2669,C(N[C@H](C(=O)NCCC(=O)NCCCCN(C)C)CC1CCCCC1)([C@@H](CC(O)=NO)CCCC=2C=CC(=CC2)C)=O
JWBVNSRNJDQUGY-UXAHSAMKNA-N,CHEMBL309067,4314,A,5.95,chembl20,104874,9606,MMP3,2669,S(C1=CC=C(C=C1)CCNC([C@@H](NC([C@@H](CC(O)=O)CCCC=2C=CC(=CC2)OC)=O)CC3CCCCC3)=O)(=O)(=O)N
KSSHTSOSCFKFRS-ZSFXMARTNA-N,CHEMBL30782,4314,N,4.6,chembl20,102094,9606,MMP3,2669,C12=CN(CCCCCCNC([C@@H](NC([C@@H](N[C@@H](C(O)=O)CC)CC(C)C)=O)C1)=O)C3=C2C=CC=C3
LYTGQQFBDSMLSD-KRCQQGGMNA-N,CHEMBL152531,4314,A,7.66,chembl20,458939,9606,MMP3,2669,C([C@@H](NC([C@@H](CC(O)=NO)CCCC=1C=CC=CC1)=O)C(C)(C)C)(N[C@H](C=2C=CC=CC2)COC)=O
LYTGQQFBDSMLSD-PCOJBHHONA-N,CHEMBL153446,4314,A,7.6,chembl20,458939,9606,MMP3,2669,C([C@@H](NC([C@@H](CC(O)=NO)CCCC=1C=CC=CC1)=O)C(C)(C)C)(N[C@@H](C=2C=CC=CC2)COC)=O
DCCBWHQCASKYJR-XBWBWJFRNA-N,CHEMBL93155,4314,A,6.26,chembl20,101947,9606,MMP3,2669,N1(C(C2=CC=CC=C2C1=O)=O)CCCC(C(N[C@H](C(N[C@H](C(=O)NC)CC3=CC=CC=C3)=O)CC(C)C)=O)S
DFHTYEKEXQDADI-NGXUVCQBNA-N,9941370,4314,A,7.74473,pubchem,104897,9606,MMP3,2669,O=C(N[C@@H](CC(C)C)C(=O)NC1=CC=CC=C1)[C@@H](N[C@H](C)C(O)=O)CCC2=CC=C(C=C2)CCC
CXBAZJDTLXTASG-BFGFPJMENA-N,CHEMBL432346,4314,A,6.02,chembl20,104874,9606,MMP3,2669,S(C1=CC=C(C=C1)CCNC([C@@H](NC([C@@H](CC(O)=O)CCCC=2C=CC=CC2)=O)CC3CCCCC3)=O)(=O)(=O)N
FXZROVPZUUATHR-MCFCTYIGNA-N,11330861,4314,A,5.96257,pubchem,254710,9606,MMP3,2669,ClC1=C(OC(C)C)C=2C(=C(OC2C=C1)C(=O)NC3=CC=C(C4=CC=C(S(=O)(=O)N[C@@H](C(C)C)C(O)=O)C=C4)C=C3)C
GTXSRFUZSLTDFX-LBVUFQLYNA-N,CHEMBL76222,4314,A,6.8,chembl20,104893,9606,MMP3,2669,N1(C(N(C)C(C1=O)(C)C)=O)CC[C@@H](C(N[C@H](C(N[C@H](C(=O)NC)C(C)(C)C)=O)CC(C)C)=O)S
GSCAICSUTUHIKD-CMUVHTASNA-N,CHEMBL158622,4314,A,6.02,chembl20,101937,9606,MMP3,2669,N1(C(C2=CC=3C=CC=CC3C=C2C1=O)=O)CC[C@@H](N[C@H](C(N4C(C=5C=NC=CC5)CCC4)=O)CC(C)C)C(O)=O
LCBDMDPQRIZWHQ-SYXPTVCCNA-N,CHEMBL109670,4314,A,6.89,chembl20,102082,9606,MMP3,2669,C([C@@H](CP(=O)(O)CCCCNC(=O)NC)CCC1=CC=CC=C1)(N[C@H](C(NC2=CC=CC=C2)=O)CC(C)C)=O
KZEKPHQHOHAGJZ-FTRUTZBDNA-N,CHEMBL355745,4314,A,7.15,chembl20,101949,9606,MMP3,2669,C([C@@H]([C@](C(O)=NO)(O)C)CCCC=1C=CC=CC1)(N[C@H](C(=O)NC)CCCNC(N2CCOCC2)=O)=O
KXJNNPLTDVVZNE-XTAWNYAMNA-N,CHEMBL135783,4314,A,6.77,chembl20,104568,9606,MMP3,2669,S(=N/C(=N\CC[C@H]([C@@H](C(NC1=NC=CS1)=O)NC([C@@H]([C@@H](N(C=O)O)C)CC(C)C)=O)C)/N)(O)(=O)C
KOLIYILUYWKKNC-CJAFTUBGNA-N,44459426,4314,A,7.82391,pubchem,104890,9606,MMP3,2669,S(=O)(=O)(N1CCC[C@@H]([C@@H](CC(C)C)C(=O)N[C@@H](CCCC1)C(=O)NC)C(O)=NO)C2=C(C=C(C=C2C)C)C
MAOGCCYMZYSJDX-INNOCYFUNA-N,CHEMBL311324,4314,A,5.75,chembl20,458939,9606,MMP3,2669,C(N[C@H](C(NC=1C=CC=CC1)=O)CC(C)C)([C@@H](N[C@@H](C(=O)O)C)CCC=2C=C(CC(C)C)C=CC2)=O
LRMGKWDRORXPRE-ILFQRFJBNA-N,44404504,4314,A,6.25104,pubchem,254710,9606,MMP3,2669,S(=O)(=O)(N[C@@H](C(C)C)C(O)=O)C1=CC=C(C=C1)C2=CC=C(NC(=O)C=3OC4=C(C3C)C(OC)=C(CC)C=C4)C=C2
JYFVLQFUNILWSZ-CVCDJLQNNA-N,CHEMBL348784,4314,A,5.45,chembl20,101937,9606,MMP3,2669,C(N[C@H](C(=O)NC)CC1=CC=CC=C1)([C@@H](N[C@@H](C(O)=O)CCNC(=O)OCC=2C=CC=CC2)CC(C)C)=O
JYPUUSQERHUIDJ-PLKLRKODNA-N,CHEMBL32596,4314,A,6.57,chembl20,104902,9606,MMP3,2669,C1([C@@H]([C@H](OCC(CN(CCC[C@@H](C(=O)NC)N1)C(=O)C)C)C(O)=NO)CCCC2=CC=CC=C2)=O
