Compound ID,Uniprot ID,Compound Name,Standard inchi key,Max Phase,Target Pref Name,Gene Names,Target Class,Wild type or mutant,Mutation information,PubMed ID,End Point Standard Type,End Point Standard Relation,End Point Standard Value,End Point Standard Units,Endpoint Mode of Action,Assay Format,Assay Type,Assay Sub Type,Inhibitor Type,Detection Technology,Compound concentration value,Compound concentration value units,Substrate type,Substrate Type Standard Relation,Substrate Type Standard Value,Substrate Type Standard Units,Assay cell line,Assay Description,Activity Comments,Title,Journal,Year,Volume,Issue,Authors,Annotation Comments,Assay ID,DTC Tid,DTC Activity ID,DTC Molregno,Record ID,DTC Document ID
CHEMBL71227,P45452,,PYSVMZGECWVLOT-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11514167,IC50,=,661,NM,,,,,,,,,,,,,,Inhibition of matrix metalloprotease-13,,The discovery of anthranilic acid-based MMP inhibitors. Part 2: SAR of the 5-position and P1(1) groups.,Bioorg. Med. Chem. Lett.,2001,11,16,"Levin JI, Chen J, Du M, Hogan M, Kincaid S, Nelson FC, Venkatesan AM, Wehr T, Zask A, DiJoseph J, Killar LM, Skala S, Sung A, Sharr M, Roth C, Jin G, Cowling R, Mohler KM, Black RA, March CJ, Skotnicki JS",,106636,DTCT0024002,984287,DTCC00223155,1488329,4353
CHEMBL71309,P45452,,WRNMBFWQBKEBIX-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11514167,IC50,=,113,NM,,,,,,,,,,,,,,Inhibition of matrix metalloprotease-13,,The discovery of anthranilic acid-based MMP inhibitors. Part 2: SAR of the 5-position and P1(1) groups.,Bioorg. Med. Chem. Lett.,2001,11,16,"Levin JI, Chen J, Du M, Hogan M, Kincaid S, Nelson FC, Venkatesan AM, Wehr T, Zask A, DiJoseph J, Killar LM, Skala S, Sung A, Sharr M, Roth C, Jin G, Cowling R, Mohler KM, Black RA, March CJ, Skotnicki JS",,106636,DTCT0024002,1013371,DTCC00222389,1488328,4353
CHEMBL71412,P45452,,ZHFFEAWPDKTWSZ-KRWDZBQOSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12798337,INHIBITION EFFECT,=,0.923,,,,,,,,,,,,,,,Inhibition of human matrix metalloprotease-13 at 20 nM,,Synthesis of radiolabeled biphenylsulfonamide matrix metalloproteinase inhibitors as new potential PET cancer imaging agents.,Bioorg. Med. Chem. Lett.,2003,13,13,"Fei X, Zheng QH, Liu X, Wang JQ, Sun HB, Mock BH, Stone KL, Miller KD, Sledge GW, Hutchins GD",,106607,DTCT0024002,1367453,DTCC00224150,140535,5629
CHEMBL71436,P45452,,MLRVULAXCZJAAN-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11514167,IC50,=,142,NM,,,,,,,,,,,,,,Inhibition of matrix metalloprotease-13,,The discovery of anthranilic acid-based MMP inhibitors. Part 2: SAR of the 5-position and P1(1) groups.,Bioorg. Med. Chem. Lett.,2001,11,16,"Levin JI, Chen J, Du M, Hogan M, Kincaid S, Nelson FC, Venkatesan AM, Wehr T, Zask A, DiJoseph J, Killar LM, Skala S, Sung A, Sharr M, Roth C, Jin G, Cowling R, Mohler KM, Black RA, March CJ, Skotnicki JS",,106636,DTCT0024002,1008415,DTCC00223207,1326197,4353
CHEMBL71645,P45452,,WMBVCTBFQRRSBU-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11514167,IC50,=,18,NM,,,,,,,,,,,,,,Inhibition of matrix metalloprotease-13,,The discovery of anthranilic acid-based MMP inhibitors. Part 2: SAR of the 5-position and P1(1) groups.,Bioorg. Med. Chem. Lett.,2001,11,16,"Levin JI, Chen J, Du M, Hogan M, Kincaid S, Nelson FC, Venkatesan AM, Wehr T, Zask A, DiJoseph J, Killar LM, Skala S, Sung A, Sharr M, Roth C, Jin G, Cowling R, Mohler KM, Black RA, March CJ, Skotnicki JS",,106636,DTCT0024002,1005831,DTCC00222542,776154,4353
CHEMBL71645,P45452,,WMBVCTBFQRRSBU-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,18790648,IC50,=,18,NM,,,,,,,,,,,,,,Inhibition of MMP13,,Specific targeting of metzincin family members with small-molecule inhibitors: progress toward a multifarious challenge.,Bioorg. Med. Chem.,2008,16,19,"Georgiadis D, Yiotakis A",,497406,DTCT0024002,2457472,DTCC00222542,791163,32556
CHEMBL71686,P45452,,RRSNDPJAXNKWJB-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11514167,IC50,=,3,NM,,,,,,,,,,,,,,Inhibition of matrix metalloprotease-13,,The discovery of anthranilic acid-based MMP inhibitors. Part 2: SAR of the 5-position and P1(1) groups.,Bioorg. Med. Chem. Lett.,2001,11,16,"Levin JI, Chen J, Du M, Hogan M, Kincaid S, Nelson FC, Venkatesan AM, Wehr T, Zask A, DiJoseph J, Killar LM, Skala S, Sung A, Sharr M, Roth C, Jin G, Cowling R, Mohler KM, Black RA, March CJ, Skotnicki JS",,106636,DTCT0024002,1012110,DTCC00222576,257858,4353
CHEMBL71725,P45452,,CZYVJSTWDMVAFM-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11514167,IC50,=,20,NM,,,,,,,,,,,,,,Inhibition of matrix metalloprotease-13,,The discovery of anthranilic acid-based MMP inhibitors. Part 2: SAR of the 5-position and P1(1) groups.,Bioorg. Med. Chem. Lett.,2001,11,16,"Levin JI, Chen J, Du M, Hogan M, Kincaid S, Nelson FC, Venkatesan AM, Wehr T, Zask A, DiJoseph J, Killar LM, Skala S, Sung A, Sharr M, Roth C, Jin G, Cowling R, Mohler KM, Black RA, March CJ, Skotnicki JS",,106636,DTCT0024002,1002334,DTCC00222387,711786,4353
CHEMBL71805,P45452,,LUBSCKJLTZOPRJ-SFHVURJKSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12798337,INHIBITION EFFECT,=,0.939,,,,,,,,,,,,,,,Inhibition of human matrix metalloprotease-13 at 20 nM,,Synthesis of radiolabeled biphenylsulfonamide matrix metalloproteinase inhibitors as new potential PET cancer imaging agents.,Bioorg. Med. Chem. Lett.,2003,13,13,"Fei X, Zheng QH, Liu X, Wang JQ, Sun HB, Mock BH, Stone KL, Miller KD, Sledge GW, Hutchins GD",,106607,DTCT0024002,1377791,DTCC00224108,2012670,5629
CHEMBL72468,P45452,,QVRAWKWQEGMKLD-KRWDZBQOSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12798337,INHIBITION EFFECT,=,0.91,,,,,,,,,,,,,,,Inhibition of human matrix metalloprotease-13 at 20 nM,,Synthesis of radiolabeled biphenylsulfonamide matrix metalloproteinase inhibitors as new potential PET cancer imaging agents.,Bioorg. Med. Chem. Lett.,2003,13,13,"Fei X, Zheng QH, Liu X, Wang JQ, Sun HB, Mock BH, Stone KL, Miller KD, Sledge GW, Hutchins GD",,106607,DTCT0024002,1380222,DTCC00224396,1979838,5629
CHEMBL72511,P45452,PKF-242-484,IOLRUMINDIUCLJ-RRFJBIMHSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,16516469,KI,=,0.5,NM,,,,,,,,,,,,,,Binding affinity to recombinant MMP13,,A cassette-dosing approach for improvement of oral bioavailability of dual TACE/MMP inhibitors.,Bioorg. Med. Chem. Lett.,2006,16,10,"Janser P, Neumann U, Miltz W, Feifel R, Buhl T",,354053,DTCT0024002,1926040,DTCC01741036,855239,20779
CHEMBL72636,P45452,,ZVKUBEYOUKLQCV-KRWDZBQOSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12798337,INHIBITION EFFECT,=,0.883,,,,,,,,,,,,,,,Inhibition of human matrix metalloprotease-13 at 20 nM,,Synthesis of radiolabeled biphenylsulfonamide matrix metalloproteinase inhibitors as new potential PET cancer imaging agents.,Bioorg. Med. Chem. Lett.,2003,13,13,"Fei X, Zheng QH, Liu X, Wang JQ, Sun HB, Mock BH, Stone KL, Miller KD, Sledge GW, Hutchins GD",,106607,DTCT0024002,1378994,DTCC00224171,1467463,5629
CHEMBL734,P45452,ACETOHYDROXAMIC ACID,RRUDCFGSUDOHDG-UHFFFAOYSA-N,4,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,25330343,IC50,,,,,,,,,,,,,,,,,Non-competitive inhibition of full-length recombinant human MMP-13 assessed as fTHP-15 substrate hydrolysis,Not Determined,Characterization of selective exosite-binding inhibitors of matrix metalloproteinase 13 that prevent articular cartilage degradation in vitro.,J. Med. Chem.,2014,57,22,"Spicer TP, Jiang J, Taylor AB, Choi JY, Hart PJ, Roush WR, Fields GB, Hodder PS, Minond D",,1434999,DTCT0024002,13947494,DTCC00163357,623206,60192
CHEMBL734,P45452,ACETOHYDROXAMIC ACID,RRUDCFGSUDOHDG-UHFFFAOYSA-N,4,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,25330343,KB,=,1200,NM,,,,,,,,,,,,,,Competitive inhibition of full-length recombinant human MMP-13 assessed as fTHP-15 substrate hydrolysis by Lineweaver-Burke plot analysis,,Characterization of selective exosite-binding inhibitors of matrix metalloproteinase 13 that prevent articular cartilage degradation in vitro.,J. Med. Chem.,2014,57,22,"Spicer TP, Jiang J, Taylor AB, Choi JY, Hart PJ, Roush WR, Fields GB, Hodder PS, Minond D",,1435001,DTCT0024002,13947495,DTCC00163357,623206,60192
CHEMBL74954,P45452,,IKJQAKILPMDYQE-ZBAATNBSSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12824028,IC50,=,44,NM,,,,,,,,,,,,,,Inhibitory activity against matrix metalloprotease-13,,Phosphinic acid-based MMP-13 inhibitors that spare MMP-1 and MMP-3.,Bioorg. Med. Chem. Lett.,2003,13,14,"Reiter LA, Mitchell PG, Martinelli GJ, Lopresti-Morrow LL, Yocum SA, Eskra JD",,106640,DTCT0024002,1494245,DTCC00232499,172823,5648
CHEMBL75046,P45452,,TUIHSDQRXNNCLL-HUUCEWRRSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,10882354,IC50,=,3390,NM,,,,,,,,,,,,,,Inhibition of Matrix metalloprotease-13,,Structure-based design and synthesis of a potent matrix metalloproteinase-13 inhibitor based on a pyrrolidinone scaffold.,J. Med. Chem.,2000,43,12,"Robinson RP, Laird ER, Blake JF, Bordner J, Donahue KM, Lopresti-Morrow LL, Mitchell PG, Reese MR, Reeves LM, Stam EJ, Yocum SA",,106624,DTCT0024002,1094632,DTCC00229352,1979888,15747
CHEMBL75094,P45452,PRINOMASTAT,YKPYIPVDTNNYCN-INIZCTEOSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,10579818,IC50,<,0.4,NM,,,,,,,,,,,,,,In vitro inhibitory activity against collagenase-3 (matrix metalloprotease-13).,,"Design, synthesis, and biological evaluation of potent thiazine- and thiazepine-based matrix metalloproteinase inhibitors.",J. Med. Chem.,1999,42,22,"Almstead NG, Bradley RS, Pikul S, De B, Natchus MG, Taiwo YO, Gu F, Williams LE, Hynd BA, Janusz MJ, Dunaway CM, Mieling GE",,106469,DTCT0024002,1369142,DTCC00231104,336627,15412
CHEMBL75094,P45452,PRINOMASTAT,YKPYIPVDTNNYCN-INIZCTEOSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,10579818,KI,=,0.038,NM,,,,,,,,,,,,,,Inhibition of collagenase (Matrix metalloprotease-13),,"Design, synthesis, and biological evaluation of potent thiazine- and thiazepine-based matrix metalloproteinase inhibitors.",J. Med. Chem.,1999,42,22,"Almstead NG, Bradley RS, Pikul S, De B, Natchus MG, Taiwo YO, Gu F, Williams LE, Hynd BA, Janusz MJ, Dunaway CM, Mieling GE",,106609,DTCT0024002,1369143,DTCC00231104,336627,15412
CHEMBL75094,P45452,PRINOMASTAT,YKPYIPVDTNNYCN-INIZCTEOSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,10669559,KI,=,0.038,NM,,,,,,,,,,,,,,Inhibition of matrix metalloprotease-13 (MMP-13).,,Protease inhibitors: current status and future prospects.,J. Med. Chem.,2000,43,3,"Leung D, Abbenante G, Fairlie DP",,106612,DTCT0024002,1072600,DTCC00231104,324460,16063
CHEMBL75094,P45452,PRINOMASTAT,YKPYIPVDTNNYCN-INIZCTEOSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11133099,IC50,=,0.5,NM,,,,,,,,,,,,,,50 percent inhibition of human Matrix metalloprotease-13 by the cleavage of fluorogenic peptide MCA-Pro-Leu-Gly-Leu-Dpa-ala-Arg-NH2,,Synthesis and activity of selective MMP inhibitors with an aryl backbone.,Bioorg. Med. Chem. Lett.,2000,10,24,"Barta TE, Becker DP, Bedell LJ, De Crescenzo GA, McDonald JJ, Munie GE, Rao S, Shieh HS, Stegeman R, Stevens AM, Villamil CI",,106604,DTCT0024002,698094,DTCC00231104,324088,3985
CHEMBL75094,P45452,PRINOMASTAT,YKPYIPVDTNNYCN-INIZCTEOSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11212095,IC50,=,1.5,NM,,,,,,,,,,,,,,Inhibition of Matrix metalloprotease-13,,General synthesis of alpha-substituted 3-bisaryloxy propionic acid derivatives as specific MMP inhibitors.,Bioorg. Med. Chem. Lett.,2001,11,3,"Chollet AM, Le Diguarher T, Murray L, Bertrand M, Tucker GC, Sabatini M, Pierré A, Atassi G, Bonnet J, Casara P",,106483,DTCT0024002,628951,DTCC00231104,324195,4635
CHEMBL75094,P45452,PRINOMASTAT,YKPYIPVDTNNYCN-INIZCTEOSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11549451,ACTIVITY,=,0.5,NM,,,,,,,,,,,,,,Inhibitory activity against human Matrix metalloprotease-13,,"Selective, orally active MMP inhibitors with an aryl backbone.",Bioorg. Med. Chem. Lett.,2001,11,18,"Barta TE, Becker DP, Bedell LJ, De Crescenzo GA, McDonald JJ, Mehta P, Munie GE, Villamil CI",,106466,DTCT0024002,1673838,DTCC00231104,335657,4449
CHEMBL75094,P45452,PRINOMASTAT,YKPYIPVDTNNYCN-INIZCTEOSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11754593,IC50,=,0.2,NM,,,,,,,,,,,,,,Inhibition of Matrix metalloprotease-13 (MMP-13) in fluorimetric assay,,"Phenoxyphenyl sulfone N-formylhydroxylamines (retrohydroxamates) as potent, selective, orally bioavailable matrix metalloproteinase inhibitors.",J. Med. Chem.,2002,45,1,"Wada CK, Holms JH, Curtin ML, Dai Y, Florjancic AS, Garland RB, Guo Y, Heyman HR, Stacey JR, Steinman DH, Albert DH, Bouska JJ, Elmore IN, Goodfellow CL, Marcotte PA, Tapang P, Morgan DW, Michaelides MR, Davidsen SK",,106639,DTCT0024002,1565057,DTCC00231104,323739,16699
CHEMBL75094,P45452,PRINOMASTAT,YKPYIPVDTNNYCN-INIZCTEOSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12930146,IC50,=,1.5,NM,,,,,,,,,,,,,,Inhibitory activity against matrix metalloprotease-13 (MMP13),,Stereospecific synthesis of 5-substituted 2-bisarylthiocyclopentane carboxylic acids as specific matrix metalloproteinase inhibitors.,J. Med. Chem.,2003,46,18,"Le Diguarher T, Chollet AM, Bertrand M, Hennig P, Raimbaud E, Sabatini M, Guilbaud N, Pierré A, Tucker GC, Casara P",,106606,DTCT0024002,532648,DTCC00231104,336390,13726
CHEMBL75433,P45452,3-BENZENESULFINYL-HEPTANOIC ACID HYDROXYAMIDE,SQIUCETXNXHTSW-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,10882358,IC50,=,,,,,,,,,,,,,,,,Inhibition of Matrix metalloprotease-13,Not Determined,Hydroxamic acid derivatives as potent peptide deformylase inhibitors and antibacterial agents.,J. Med. Chem.,2000,43,12,"Apfel C, Banner DW, Bur D, Dietz M, Hirata T, Hubschwerlen C, Locher H, Page MG, Pirson W, Rossé G, Specklin JL",,104572,DTCT0024002,554381,DTCC01741122,1722969,15751
CHEMBL75641,P45452,,OQOVBCVMAHMMFY-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12773041,IC50,=,13,NM,,,,,,,,,,,,,,In vitro inhibition of matrix metalloprotease-13,,"Synthesis and structure-activity relationship of alpha-sulfonylhydroxamic acids as novel, orally active matrix metalloproteinase inhibitors for the treatment of osteoarthritis.",J. Med. Chem.,2003,46,12,"Aranapakam V, Grosu GT, Davis JM, Hu B, Ellingboe J, Baker JL, Skotnicki JS, Zask A, DiJoseph JF, Sung A, Sharr MA, Killar LM, Walter T, Jin G, Cowling R",,106627,DTCT0024002,773000,DTCC00233928,1903002,17339
CHEMBL75702,P45452,,UNQHIMAGAUGZGX-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12773041,IC50,=,19,NM,,,,,,,,,,,,,,In vitro inhibition of matrix metalloprotease-13,,"Synthesis and structure-activity relationship of alpha-sulfonylhydroxamic acids as novel, orally active matrix metalloproteinase inhibitors for the treatment of osteoarthritis.",J. Med. Chem.,2003,46,12,"Aranapakam V, Grosu GT, Davis JM, Hu B, Ellingboe J, Baker JL, Skotnicki JS, Zask A, DiJoseph JF, Sung A, Sharr MA, Killar LM, Walter T, Jin G, Cowling R",,106627,DTCT0024002,811948,DTCC00235118,1968256,17339
CHEMBL75735,P45452,,CMYVGFHFZHAJLK-LSDHHAIUSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,10882354,IC50,>,30000,NM,,,,,,,,,,,,,,Inhibition of Matrix metalloprotease-13,,Structure-based design and synthesis of a potent matrix metalloproteinase-13 inhibitor based on a pyrrolidinone scaffold.,J. Med. Chem.,2000,43,12,"Robinson RP, Laird ER, Blake JF, Bordner J, Donahue KM, Lopresti-Morrow LL, Mitchell PG, Reese MR, Reeves LM, Stam EJ, Yocum SA",,106624,DTCT0024002,1108019,DTCC00229355,204742,15747
CHEMBL75925,P45452,,JEALYKJUQQXXBO-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12773041,IC50,=,85,NM,,,,,,,,,,,,,,In vitro inhibition of matrix metalloprotease-13,,"Synthesis and structure-activity relationship of alpha-sulfonylhydroxamic acids as novel, orally active matrix metalloproteinase inhibitors for the treatment of osteoarthritis.",J. Med. Chem.,2003,46,12,"Aranapakam V, Grosu GT, Davis JM, Hu B, Ellingboe J, Baker JL, Skotnicki JS, Zask A, DiJoseph JF, Sung A, Sharr MA, Killar LM, Walter T, Jin G, Cowling R",,106627,DTCT0024002,773004,DTCC00233980,647729,17339
CHEMBL76038,P45452,,UZMHOPNYRMEVNJ-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12773041,IC50,=,85,NM,,,,,,,,,,,,,,In vitro inhibition of matrix metalloprotease-13,,"Synthesis and structure-activity relationship of alpha-sulfonylhydroxamic acids as novel, orally active matrix metalloproteinase inhibitors for the treatment of osteoarthritis.",J. Med. Chem.,2003,46,12,"Aranapakam V, Grosu GT, Davis JM, Hu B, Ellingboe J, Baker JL, Skotnicki JS, Zask A, DiJoseph JF, Sung A, Sharr MA, Killar LM, Walter T, Jin G, Cowling R",,106627,DTCT0024002,779776,DTCC00234584,518429,17339
CHEMBL76137,P45452,,UTDYWIPXAVCYCE-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12773042,IC50,=,3,NM,,,,,,,,,,,,,,In vitro inhibitory activity against matrix metalloprotease-13.,,"Synthesis and structure-activity relationship of N-substituted 4-arylsulfonylpiperidine-4-hydroxamic acids as novel, orally active matrix metalloproteinase inhibitors for the treatment of osteoarthritis.",J. Med. Chem.,2003,46,12,"Aranapakam V, Davis JM, Grosu GT, Baker J, Ellingboe J, Zask A, Levin JI, Sandanayaka VP, Du M, Skotnicki JS, DiJoseph JF, Sung A, Sharr MA, Killar LM, Walter T, Jin G, Cowling R, Tillett J, Zhao W, McDevitt J, Xu ZB",,106632,DTCT0024002,486990,DTCC00235111,529874,17340
CHEMBL76137,P45452,,UTDYWIPXAVCYCE-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,17590339,LOG(10^6/IC50),=,5.52,,,,,,,,,,,,,,,Inhibition of MMP13,,QSAR modeling of matrix metalloproteinase inhibition by N-hydroxy-alpha-phenylsulfonylacetamide derivatives.,Bioorg. Med. Chem.,2007,15,18,"Fernández M, Caballero J",,459103,DTCT0024002,2260829,DTCC00235111,521159,24831
CHEMBL76356,P45452,,XGFRXSAFARHCLC-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12773041,IC50,=,55,NM,,,,,,,,,,,,,,In vitro inhibition of matrix metalloprotease-13,,"Synthesis and structure-activity relationship of alpha-sulfonylhydroxamic acids as novel, orally active matrix metalloproteinase inhibitors for the treatment of osteoarthritis.",J. Med. Chem.,2003,46,12,"Aranapakam V, Grosu GT, Davis JM, Hu B, Ellingboe J, Baker JL, Skotnicki JS, Zask A, DiJoseph JF, Sung A, Sharr MA, Killar LM, Walter T, Jin G, Cowling R",,106627,DTCT0024002,785574,DTCC00234583,2065482,17339
CHEMBL76488,P45452,,BKJCTJQMBGJOHN-RMKNXTFCSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12773041,IC50,=,12,NM,,,,,,,,,,,,,,In vitro inhibition of matrix metalloprotease-13,,"Synthesis and structure-activity relationship of alpha-sulfonylhydroxamic acids as novel, orally active matrix metalloproteinase inhibitors for the treatment of osteoarthritis.",J. Med. Chem.,2003,46,12,"Aranapakam V, Grosu GT, Davis JM, Hu B, Ellingboe J, Baker JL, Skotnicki JS, Zask A, DiJoseph JF, Sung A, Sharr MA, Killar LM, Walter T, Jin G, Cowling R",,106627,DTCT0024002,796723,DTCC00234578,1649862,17339
CHEMBL76488,P45452,,BKJCTJQMBGJOHN-RMKNXTFCSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,17590339,LOG(10^6/IC50),=,4.92,,,,,,,,,,,,,,,Inhibition of MMP13,,QSAR modeling of matrix metalloproteinase inhibition by N-hydroxy-alpha-phenylsulfonylacetamide derivatives.,Bioorg. Med. Chem.,2007,15,18,"Fernández M, Caballero J",,459103,DTCT0024002,2260779,DTCC00234578,1652649,24831
CHEMBL76606,P45452,,DLFIQQOMKGGVGI-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11206467,IC50,=,50,NM,,,,,,,,,,,,,,Inhibitory activity against Matrix metalloprotease-13,,The discovery of anthranilic acid-based MMP inhibitors. Part 1: SAR of the 3-position.,Bioorg. Med. Chem. Lett.,2001,11,2,"Levin JI, Du MT, DiJoseph JF, Killar LM, Sung A, Walter T, Sharr MA, Roth CE, Moy FJ, Powers R, Jin G, Cowling R, Skotnicki JS",,106467,DTCT0024002,592895,DTCC00234734,1391811,4515
CHEMBL76606,P45452,,DLFIQQOMKGGVGI-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,17275314,IC50,=,50.12,NM,,,,,,,,,,,,,,Inhibition of MMP13,,Matrix metalloproteinases (MMPs): chemical-biological functions and (Q)SARs.,Bioorg. Med. Chem.,2007,15,6,"Verma RP, Hansch C",,458933,DTCT0024002,2258708,DTCC00234734,1394253,24803
CHEMBL76619,P45452,,PPTJZFSGDMWVFF-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12773041,IC50,=,6,NM,,,,,,,,,,,,,,In vitro inhibition of matrix metalloprotease-13,,"Synthesis and structure-activity relationship of alpha-sulfonylhydroxamic acids as novel, orally active matrix metalloproteinase inhibitors for the treatment of osteoarthritis.",J. Med. Chem.,2003,46,12,"Aranapakam V, Grosu GT, Davis JM, Hu B, Ellingboe J, Baker JL, Skotnicki JS, Zask A, DiJoseph JF, Sung A, Sharr MA, Killar LM, Walter T, Jin G, Cowling R",,106627,DTCT0024002,789481,DTCC00234556,2033780,17339
CHEMBL76673,P45452,,XBLZKAPRZBJHCZ-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12773041,IC50,=,11,NM,,,,,,,,,,,,,,In vitro inhibition of matrix metalloprotease-13,,"Synthesis and structure-activity relationship of alpha-sulfonylhydroxamic acids as novel, orally active matrix metalloproteinase inhibitors for the treatment of osteoarthritis.",J. Med. Chem.,2003,46,12,"Aranapakam V, Grosu GT, Davis JM, Hu B, Ellingboe J, Baker JL, Skotnicki JS, Zask A, DiJoseph JF, Sung A, Sharr MA, Killar LM, Walter T, Jin G, Cowling R",,106627,DTCT0024002,782819,DTCC00234511,1391807,17339
CHEMBL76674,P45452,,CEYDMEZCBBKZBI-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12773041,IC50,=,15,NM,,,,,,,,,,,,,,In vitro inhibition of matrix metalloprotease-13,,"Synthesis and structure-activity relationship of alpha-sulfonylhydroxamic acids as novel, orally active matrix metalloproteinase inhibitors for the treatment of osteoarthritis.",J. Med. Chem.,2003,46,12,"Aranapakam V, Grosu GT, Davis JM, Hu B, Ellingboe J, Baker JL, Skotnicki JS, Zask A, DiJoseph JF, Sung A, Sharr MA, Killar LM, Walter T, Jin G, Cowling R",,106627,DTCT0024002,806445,DTCC00234579,1455888,17339
CHEMBL76836,P45452,,PRBMKJZQAUSBQV-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12773042,IC50,=,3,NM,,,,,,,,,,,,,,In vitro inhibitory activity against matrix metalloprotease-13.,,"Synthesis and structure-activity relationship of N-substituted 4-arylsulfonylpiperidine-4-hydroxamic acids as novel, orally active matrix metalloproteinase inhibitors for the treatment of osteoarthritis.",J. Med. Chem.,2003,46,12,"Aranapakam V, Davis JM, Grosu GT, Baker J, Ellingboe J, Zask A, Levin JI, Sandanayaka VP, Du M, Skotnicki JS, DiJoseph JF, Sung A, Sharr MA, Killar LM, Walter T, Jin G, Cowling R, Tillett J, Zhao W, McDevitt J, Xu ZB",,106632,DTCT0024002,490638,DTCC00235113,1693445,17340
CHEMBL76836,P45452,,PRBMKJZQAUSBQV-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,17590339,LOG(10^6/IC50),=,5.52,,,,,,,,,,,,,,,Inhibition of MMP13,,QSAR modeling of matrix metalloproteinase inhibition by N-hydroxy-alpha-phenylsulfonylacetamide derivatives.,Bioorg. Med. Chem.,2007,15,18,"Fernández M, Caballero J",,459103,DTCT0024002,2260815,DTCC00235113,1684878,24831
