Compound ID,Uniprot ID,Compound Name,Standard inchi key,Max Phase,Target Pref Name,Gene Names,Target Class,Wild type or mutant,Mutation information,PubMed ID,End Point Standard Type,End Point Standard Relation,End Point Standard Value,End Point Standard Units,Endpoint Mode of Action,Assay Format,Assay Type,Assay Sub Type,Inhibitor Type,Detection Technology,Compound concentration value,Compound concentration value units,Substrate type,Substrate Type Standard Relation,Substrate Type Standard Value,Substrate Type Standard Units,Assay cell line,Assay Description,Activity Comments,Title,Journal,Year,Volume,Issue,Authors,Annotation Comments,Assay ID,DTC Tid,DTC Activity ID,DTC Molregno,Record ID,DTC Document ID
CHEMBL717,P14780,MEDROXYPROGESTERONE ACETATE,PSGAAPLEWMOORI-PEINSRQWSA-N,4,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,IC50,,,,,cell_based,,,,,,,,,,,Mammalian cells,"DRUGMATRIX: Protease, Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),DrugMatrix in vitro pharmacology data,,,,,"Scott S. Auerbach, DrugMatrix¨ and ToxFX¨ Coordinator National Toxicology Program",,774676,DTCT0024844,7438467,DTCC00160710,1188070,46191
CHEMBL717,P14780,MEDROXYPROGESTERONE ACETATE,PSGAAPLEWMOORI-PEINSRQWSA-N,4,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,KI,,,,,cell_based,,,,,,,,,,,Mammalian cells,"DRUGMATRIX: Protease, Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),DrugMatrix in vitro pharmacology data,,,,,"Scott S. Auerbach, DrugMatrix¨ and ToxFX¨ Coordinator National Toxicology Program",,774676,DTCT0024844,7434238,DTCC00160710,1188069,46191
CHEMBL717,P14780,MEDROXYPROGESTERONE ACETATE,PSGAAPLEWMOORI-PEINSRQWSA-N,4,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,KI,,,,,cell_based,,,,,,,,,,,Mammalian cells,"DRUGMATRIX: Protease, Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),DrugMatrix in vitro pharmacology data,,,,,"Scott S. Auerbach, DrugMatrix¨ and ToxFX¨ Coordinator National Toxicology Program",,774676,DTCT0024844,7438468,DTCC00160710,1188070,46191
CHEMBL71713,P14780,,OFIZOTOQCJTVRO-UTKZUKDTSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,9457244,KI,=,7.1,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards 92 kDa gelatinase (Matrix metalloprotease-9),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105401,DTCT0024844,1391194,DTCC00225339,1753206,14854
CHEMBL71725,P14780,,CZYVJSTWDMVAFM-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,11514167,IC50,=,24,NM,,,,,,,,,,,,,,In vitro ability to inhibit matrix metalloprotease-9.,,The discovery of anthranilic acid-based MMP inhibitors. Part 2: SAR of the 5-position and P1(1) groups.,Bioorg. Med. Chem. Lett.,2001,11,16,"Levin JI, Chen J, Du M, Hogan M, Kincaid S, Nelson FC, Venkatesan AM, Wehr T, Zask A, DiJoseph J, Killar LM, Skala S, Sung A, Sharr M, Roth C, Jin G, Cowling R, Mohler KM, Black RA, March CJ, Skotnicki JS",,105532,DTCT0024844,1002333,DTCC00222387,711786,4353
CHEMBL71800,P14780,,LWHRQCDZIRQSAN-KAYWLYCHSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,9457244,KI,=,3,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards 92 kDa gelatinase (Matrix metalloprotease-9),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105401,DTCT0024844,1386181,DTCC00225114,75834,14854
CHEMBL71801,P14780,,NITYDPDXAAFEIT-GUYCJALGSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,9457244,KI,=,270,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards 92 kDa gelatinase (Matrix metalloprotease-9),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105401,DTCT0024844,1392423,DTCC00225088,949541,14854
CHEMBL71995,P14780,,VXXBOZLJRUCYLE-BEFAXECRSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,9457244,KI,=,0.9,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards 92 kDa gelatinase (Matrix metalloprotease-9),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105401,DTCT0024844,1390047,DTCC00225710,1946874,14854
CHEMBL72,P14780,DESIPRAMINE,HCYAFALTSJYZDH-UHFFFAOYSA-N,4,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,IC50,,,,,cell_based,,,,,,,,,,,Mammalian cells,"DRUGMATRIX: Protease, Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),DrugMatrix in vitro pharmacology data,,,,,"Scott S. Auerbach, DrugMatrix¨ and ToxFX¨ Coordinator National Toxicology Program",,774676,DTCT0024844,7357133,DTCC00137288,1124448,46191
CHEMBL72,P14780,DESIPRAMINE,HCYAFALTSJYZDH-UHFFFAOYSA-N,4,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,KI,,,,,cell_based,,,,,,,,,,,Mammalian cells,"DRUGMATRIX: Protease, Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),DrugMatrix in vitro pharmacology data,,,,,"Scott S. Auerbach, DrugMatrix¨ and ToxFX¨ Coordinator National Toxicology Program",,774676,DTCT0024844,7357134,DTCC00137288,1124448,46191
CHEMBL720,P14780,BENZYL ALCOHOL,WVDDGKGOMKODPV-UHFFFAOYSA-N,4,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,IC50,,,,,cell_based,,,,,,,,,,,Mammalian cells,"DRUGMATRIX: Protease, Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),DrugMatrix in vitro pharmacology data,,,,,"Scott S. Auerbach, DrugMatrix¨ and ToxFX¨ Coordinator National Toxicology Program",,774676,DTCT0024844,7280022,DTCC00161432,1641844,46191
CHEMBL720,P14780,BENZYL ALCOHOL,WVDDGKGOMKODPV-UHFFFAOYSA-N,4,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,KI,,,,,cell_based,,,,,,,,,,,Mammalian cells,"DRUGMATRIX: Protease, Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),DrugMatrix in vitro pharmacology data,,,,,"Scott S. Auerbach, DrugMatrix¨ and ToxFX¨ Coordinator National Toxicology Program",,774676,DTCT0024844,7280023,DTCC00161432,1641844,46191
CHEMBL723,P14780,CARVEDILOL,OGHNVEJMJSYVRP-UHFFFAOYSA-N,4,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,IC50,,,,,cell_based,,,,,,,,,,,Mammalian cells,"DRUGMATRIX: Protease, Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),DrugMatrix in vitro pharmacology data,,,,,"Scott S. Auerbach, DrugMatrix¨ and ToxFX¨ Coordinator National Toxicology Program",,774676,DTCT0024844,7338623,DTCC00162415,993764,46191
CHEMBL723,P14780,CARVEDILOL,OGHNVEJMJSYVRP-UHFFFAOYSA-N,4,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,KI,,,,,cell_based,,,,,,,,,,,Mammalian cells,"DRUGMATRIX: Protease, Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),DrugMatrix in vitro pharmacology data,,,,,"Scott S. Auerbach, DrugMatrix¨ and ToxFX¨ Coordinator National Toxicology Program",,774676,DTCT0024844,7338624,DTCC00162415,993764,46191
CHEMBL72337,P14780,,PJVJLPSYNZOOCE-JWQCQUIFSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,9457244,KI,=,5.3,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards 92 kDa gelatinase (Matrix metalloprotease-9),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105401,DTCT0024844,1368305,DTCC00225298,302884,14854
CHEMBL72457,P14780,,XIYFEESCIBNMIC-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,21189019,INHIBITION,=,15,%,,,,,,,,,,,,,,Inhibition of human recombinant MMP9 at 1 mM after 30 mins,,Identifying chelators for metalloprotein inhibitors using a fragment-based approach.,J. Med. Chem.,2011,54,2,"Jacobsen JA, Fullagar JL, Miller MT, Cohen SM",,715234,DTCT0024844,5103304,DTCC00224003,1185922,43205
CHEMBL726,P14780,FLUPHENAZINE,PLDUPXSUYLZYBN-UHFFFAOYSA-N,4,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,IC50,,,,,cell_based,,,,,,,,,,,Mammalian cells,"DRUGMATRIX: Protease, Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),DrugMatrix in vitro pharmacology data,,,,,"Scott S. Auerbach, DrugMatrix¨ and ToxFX¨ Coordinator National Toxicology Program",,774676,DTCT0024844,7329100,DTCC00162562,1734056,46191
CHEMBL726,P14780,FLUPHENAZINE,PLDUPXSUYLZYBN-UHFFFAOYSA-N,4,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,KI,,,,,cell_based,,,,,,,,,,,Mammalian cells,"DRUGMATRIX: Protease, Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),DrugMatrix in vitro pharmacology data,,,,,"Scott S. Auerbach, DrugMatrix¨ and ToxFX¨ Coordinator National Toxicology Program",,774676,DTCT0024844,7329101,DTCC00162562,1734056,46191
CHEMBL72628,P14780,2-PICOLINIC ACID,SIOXPEMLGUPBBT-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,21189019,INHIBITION,=,0,%,,,,,,,,,,,,,,Inhibition of human recombinant MMP9 at 1 mM after 30 mins,,Identifying chelators for metalloprotein inhibitors using a fragment-based approach.,J. Med. Chem.,2011,54,2,"Jacobsen JA, Fullagar JL, Miller MT, Cohen SM",,715234,DTCT0024844,5103071,DTCC00227813,1251244,43205
CHEMBL72678,P14780,,UTMWGWRRRXPAQY-PBHICJAKSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,9457244,KI,=,1.6,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards 92 kDa gelatinase (Matrix metalloprotease-9),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105401,DTCT0024844,1403423,DTCC00224830,1661210,14854
CHEMBL727,P14780,THIOGUANINE,WYWHKKSPHMUBEB-UHFFFAOYSA-N,4,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,IC50,,,,,cell_based,,,,,,,,,,,Mammalian cells,"DRUGMATRIX: Protease, Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),DrugMatrix in vitro pharmacology data,,,,,"Scott S. Auerbach, DrugMatrix¨ and ToxFX¨ Coordinator National Toxicology Program",,774676,DTCT0024844,7457255,DTCC00162578,120978,46191
CHEMBL727,P14780,THIOGUANINE,WYWHKKSPHMUBEB-UHFFFAOYSA-N,4,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,KI,,,,,cell_based,,,,,,,,,,,Mammalian cells,"DRUGMATRIX: Protease, Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),DrugMatrix in vitro pharmacology data,,,,,"Scott S. Auerbach, DrugMatrix¨ and ToxFX¨ Coordinator National Toxicology Program",,774676,DTCT0024844,7457256,DTCC00162578,120978,46191
CHEMBL72743,P14780,,QZRDSGNFNCBFPU-HXOBKFHXSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,9457244,KI,=,3,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards 92 kDa gelatinase (Matrix metalloprotease-9),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105401,DTCT0024844,1395893,DTCC00225158,1564219,14854
CHEMBL72788,P14780,,GNHMOHGVWISYSN-IERDGZPVSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,9457244,KI,=,1.7,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards 92 kDa gelatinase (Matrix metalloprotease-9),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105401,DTCT0024844,1390043,DTCC00225656,755585,14854
CHEMBL728,P14780,PROCHLORPERAZINE,WIKYUJGCLQQFNW-UHFFFAOYSA-N,4,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,IC50,,,,,cell_based,,,,,,,,,,,Mammalian cells,"DRUGMATRIX: Protease, Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),DrugMatrix in vitro pharmacology data,,,,,"Scott S. Auerbach, DrugMatrix¨ and ToxFX¨ Coordinator National Toxicology Program",,774676,DTCT0024844,7405033,DTCC00162902,1512815,46191
CHEMBL728,P14780,PROCHLORPERAZINE,WIKYUJGCLQQFNW-UHFFFAOYSA-N,4,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,KI,,,,,cell_based,,,,,,,,,,,Mammalian cells,"DRUGMATRIX: Protease, Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),DrugMatrix in vitro pharmacology data,,,,,"Scott S. Auerbach, DrugMatrix¨ and ToxFX¨ Coordinator National Toxicology Program",,774676,DTCT0024844,7405034,DTCC00162902,1512815,46191
CHEMBL7301,P14780,FENRETINIDE,AKJHMTWEGVYYSE-FXILSDISSA-N,3,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,23953690,INHIBITION,,,,,cell_based,,,,,,,,,,,,Inhibition of MMP9 activity in human HT1080 cells at 1 uM after 24 hrs,Not Active,Inhibitory effects of p-dodecylaminophenol on the invasiveness of human fibrosarcoma cell line HT1080.,Bioorg. Med. Chem.,2013,21,19,"Takahashi N, Takeda K, Imai M",,980577,DTCT0024844,12548207,DTCC00132924,1942336,55644
CHEMBL73115,P14780,,DELQFJJGDSPFBM-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,15214773,IC50,=,13000,NM,,,,,,,,,,,,,,"Inhibition of gelatinase B, matrix metalloprotease-9 (MMP-9)",,Fragment-based drug discovery.,J. Med. Chem.,2004,47,14,"Erlanson DA, McDowell RS, O'Brien T",,71662,DTCT0024844,632653,DTCC00224379,2045666,17883
CHEMBL73173,P14780,2-CARBOXYPYRIDINE 1-OXIDE,FHYMLBVGNFVFBT-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,21189019,INHIBITION,=,8,%,,,,,,,,,,,,,,Inhibition of human recombinant MMP9 at 1 mM after 30 mins,,Identifying chelators for metalloprotein inhibitors using a fragment-based approach.,J. Med. Chem.,2011,54,2,"Jacobsen JA, Fullagar JL, Miller MT, Cohen SM",,715234,DTCT0024844,5103268,DTCC01740992,1510695,43205
CHEMBL734,P14780,ACETOHYDROXAMIC ACID,RRUDCFGSUDOHDG-UHFFFAOYSA-N,4,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,21189019,INHIBITION,=,-12,%,,,,,,,,,,,,,,Inhibition of human recombinant MMP9 at 1 mM after 30 mins,,Identifying chelators for metalloprotein inhibitors using a fragment-based approach.,J. Med. Chem.,2011,54,2,"Jacobsen JA, Fullagar JL, Miller MT, Cohen SM",,715234,DTCT0024844,5103846,DTCC00163357,637574,43205
CHEMBL73652,P14780,,ZAGFXXPMKXEROI-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,11754593,IC50,=,1.8,NM,,,,,,,,,,,,,,In vitro selective inhibition against Matrix metalloprotease-9 (MMP-9) using fluorimetric assay,,"Phenoxyphenyl sulfone N-formylhydroxylamines (retrohydroxamates) as potent, selective, orally bioavailable matrix metalloproteinase inhibitors.",J. Med. Chem.,2002,45,1,"Wada CK, Holms JH, Curtin ML, Dai Y, Florjancic AS, Garland RB, Guo Y, Heyman HR, Stacey JR, Steinman DH, Albert DH, Bouska JJ, Elmore IN, Goodfellow CL, Marcotte PA, Tapang P, Morgan DW, Michaelides MR, Davidsen SK",,105522,DTCT0024844,1597359,DTCC00230720,614971,16699
CHEMBL73652,P14780,,ZAGFXXPMKXEROI-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,IC50,=,1.8,NM,,,,,,,,,,,,,,Inhibition of MMP9,,,ACS Med. Chem. Lett.,2011,2,6,,,825929,DTCT0024844,10506742,DTCC00230720,621009,48447
CHEMBL73763,P14780,,OLEYZXUQGOKVKT-KFWWJZLASA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,IC50,=,2.8,NM,,,,,,,,,,,,,,"Inhibition of human gelatinase B, MMP9",,,Bioorg. Med. Chem. Lett.,1997,7,17,,,71656,DTCT0024844,1080530,DTCC00230328,1144162,2236
CHEMBL73866,P14780,,DFIPAYGHEIHLSB-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,11754593,IC50,=,0.9,NM,,,,,,,,,,,,,,In vitro selective inhibition against Matrix metalloprotease-9 (MMP-9) using fluorimetric assay,,"Phenoxyphenyl sulfone N-formylhydroxylamines (retrohydroxamates) as potent, selective, orally bioavailable matrix metalloproteinase inhibitors.",J. Med. Chem.,2002,45,1,"Wada CK, Holms JH, Curtin ML, Dai Y, Florjancic AS, Garland RB, Guo Y, Heyman HR, Stacey JR, Steinman DH, Albert DH, Bouska JJ, Elmore IN, Goodfellow CL, Marcotte PA, Tapang P, Morgan DW, Michaelides MR, Davidsen SK",,105522,DTCT0024844,1584592,DTCC00230832,1806225,16699
CHEMBL73866,P14780,,DFIPAYGHEIHLSB-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,IC50,=,0.9,NM,,,,,,,,,,,,,,Inhibition of MMP9,,,ACS Med. Chem. Lett.,2011,2,6,,,825929,DTCT0024844,10506755,DTCC00230832,1812127,48447
CHEMBL7390,P14780,,SUSMVCKSLVPRCL-QGZVFWFLSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,11327577,IC50,=,6.8,NM,,,,,,,,,,,,,,Inhibition of Matrix metalloprotease-9,,Heterocycle-based MMP inhibitors with P2' substituents.,Bioorg. Med. Chem. Lett.,2001,11,8,"Pikul S, Dunham KM, Almstead NG, De B, Natchus MG, Taiwo YO, Williams LE, Hynd BA, Hsieh LC, Janusz MJ, Gu F, Mieling GE",,105362,DTCT0024844,1310680,DTCC00133540,693701,4760
CHEMBL73928,P14780,,YHQIGEQPWJUUHA-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,11754593,IC50,=,2.2,NM,,,,,,,,,,,,,,In vitro selective inhibition against Matrix metalloprotease-9 (MMP-9) using fluorimetric assay,,"Phenoxyphenyl sulfone N-formylhydroxylamines (retrohydroxamates) as potent, selective, orally bioavailable matrix metalloproteinase inhibitors.",J. Med. Chem.,2002,45,1,"Wada CK, Holms JH, Curtin ML, Dai Y, Florjancic AS, Garland RB, Guo Y, Heyman HR, Stacey JR, Steinman DH, Albert DH, Bouska JJ, Elmore IN, Goodfellow CL, Marcotte PA, Tapang P, Morgan DW, Michaelides MR, Davidsen SK",,105522,DTCT0024844,1565049,DTCC00231252,711867,16699
CHEMBL73928,P14780,,YHQIGEQPWJUUHA-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,IC50,=,2.2,NM,,,,,,,,,,,,,,Inhibition of MMP9,,,ACS Med. Chem. Lett.,2011,2,6,,,825929,DTCT0024844,10506748,DTCC00231252,717850,48447
CHEMBL741,P14780,LAMOTRIGINE,PYZRQGJRPPTADH-UHFFFAOYSA-N,4,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,IC50,,,,,cell_based,,,,,,,,,,,Mammalian cells,"DRUGMATRIX: Protease, Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),DrugMatrix in vitro pharmacology data,,,,,"Scott S. Auerbach, DrugMatrix¨ and ToxFX¨ Coordinator National Toxicology Program",,774676,DTCT0024844,7412192,DTCC00164108,1512811,46191
CHEMBL741,P14780,LAMOTRIGINE,PYZRQGJRPPTADH-UHFFFAOYSA-N,4,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,KI,,,,,cell_based,,,,,,,,,,,Mammalian cells,"DRUGMATRIX: Protease, Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),DrugMatrix in vitro pharmacology data,,,,,"Scott S. Auerbach, DrugMatrix¨ and ToxFX¨ Coordinator National Toxicology Program",,774676,DTCT0024844,7412193,DTCC00164108,1512811,46191
CHEMBL74151,P14780,,SZXOIWIFZQPGPC-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,11754593,IC50,=,9.7,NM,,,,,,,,,,,,,,In vitro selective inhibition against Matrix metalloprotease-9 (MMP-9) using fluorimetric assay,,"Phenoxyphenyl sulfone N-formylhydroxylamines (retrohydroxamates) as potent, selective, orally bioavailable matrix metalloproteinase inhibitors.",J. Med. Chem.,2002,45,1,"Wada CK, Holms JH, Curtin ML, Dai Y, Florjancic AS, Garland RB, Guo Y, Heyman HR, Stacey JR, Steinman DH, Albert DH, Bouska JJ, Elmore IN, Goodfellow CL, Marcotte PA, Tapang P, Morgan DW, Michaelides MR, Davidsen SK",,105522,DTCT0024844,1563886,DTCC00231065,614972,16699
CHEMBL74175,P14780,,LICFKTFLYQYXDH-ZIAGYGMSSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,9457244,KI,=,2.8,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards 92 kDa gelatinase (Matrix metalloprotease-9),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105401,DTCT0024844,1385036,DTCC00225651,1499819,14854
CHEMBL74182,P14780,,FFEXFXFAIZBMGO-BWKNWUBXSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,9457244,KI,=,1.1,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards 92 kDa gelatinase (Matrix metalloprotease-9),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105401,DTCT0024844,1390039,DTCC00225310,1240177,14854
CHEMBL742,P14780,KETAMINE,YQEZLKZALYSWHR-UHFFFAOYSA-N,4,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,IC50,,,,,cell_based,,,,,,,,,,,Mammalian cells,"DRUGMATRIX: Protease, Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),DrugMatrix in vitro pharmacology data,,,,,"Scott S. Auerbach, DrugMatrix¨ and ToxFX¨ Coordinator National Toxicology Program",,774676,DTCT0024844,7426921,DTCC00164207,1862716,46191
