Compound ID,Uniprot ID,Compound Name,Standard inchi key,Max Phase,Target Pref Name,Gene Names,Target Class,Wild type or mutant,Mutation information,PubMed ID,End Point Standard Type,End Point Standard Relation,End Point Standard Value,End Point Standard Units,Endpoint Mode of Action,Assay Format,Assay Type,Assay Sub Type,Inhibitor Type,Detection Technology,Compound concentration value,Compound concentration value units,Substrate type,Substrate Type Standard Relation,Substrate Type Standard Value,Substrate Type Standard Units,Assay cell line,Assay Description,Activity Comments,Title,Journal,Year,Volume,Issue,Authors,Annotation Comments,Assay ID,DTC Tid,DTC Activity ID,DTC Molregno,Record ID,DTC Document ID
CHEMBL514138,P08253,CGS-27023A,ZVYIZSNCEAHMCF-UNTBIKODSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,16338135,IC50,=,20,NM,,,,,,,,,,,,,,Inhibition of MMP2,,The discovery of a potent and selective lethal factor inhibitor for adjunct therapy of anthrax infection.,Bioorg. Med. Chem. Lett.,2006,16,4,"Xiong Y, Wiltsie J, Woods A, Guo J, Pivnichny JV, Tang W, Bansal A, Cummings RT, Cunningham BR, Friedlander AM, Douglas CM, Salowe SP, Zaller DM, Scolnick EM, Schmatz DM, Bartizal K, Hermes JD, MacCoss M, Chapman KT",,334084,DTCT0025094,1895870,DTCC00514693,1242354,20352
CHEMBL514138,P08253,CGS-27023A,ZVYIZSNCEAHMCF-UNTBIKODSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,17127067,IC50,=,24,NM,,,,,,,,,,,,,,Inhibition of human recombinant MMP2,,Methotrexate gamma-hydroxamate derivatives as potential dual target antitumor drugs.,Bioorg. Med. Chem.,2007,15,3,"Santos MA, Enyedy EA, Nuti E, Rossello A, Krupenko NI, Krupenko SA",,441088,DTCT0025094,2146214,DTCC00514693,1242789,23121
CHEMBL514138,P08253,CGS-27023A,ZVYIZSNCEAHMCF-UNTBIKODSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,17276072,IC50,=,25,NM,,cell_based,,,,,,,,,,,,Inhibition of human recombinant MMP2 expressed in mouse myeloma cells,,Carbonic anhydrase and matrix metalloproteinase inhibitors. Inhibition of human tumor-associated isozymes IX and cytosolic isozyme I and II with sulfonylated hydroxamates.,Bioorg. Med. Chem.,2007,15,6,"Nuti E, Orlandini E, Nencetti S, Rossello A, Innocenti A, Scozzafava A, Supuran CT",,435727,DTCT0025094,2079328,DTCC00514693,1230837,22603
CHEMBL514138,P08253,CGS-27023A,ZVYIZSNCEAHMCF-UNTBIKODSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,17956082,IC50,=,3,NM,,,,,,,,,,,,,,Inhibition of MMP2,,Novel fluorinated derivatives of the broad-spectrum MMP inhibitors N-hydroxy-2(R)-[[(4-methoxyphenyl)sulfonyl](benzyl)- and (3-picolyl)-amino]-3-methyl-butanamide as potential tools for the molecular imaging of activated MMPs with PET.,J. Med. Chem.,2007,50,23,"Wagner S, Breyholz HJ, Law MP, Faust A, Höltke C, Schröer S, Haufe G, Levkau B, Schober O, Schäfers M, Kopka K",,451365,DTCT0025094,2204545,DTCC00514693,1231041,24059
CHEMBL514138,P08253,CGS-27023A,ZVYIZSNCEAHMCF-UNTBIKODSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,19053764,IC50,=,24.8,NM,,cell_based,,,,,,,,,,,,Inhibition of human recombinant MMP2 transfected in mouse melanoma cells,,Dual inhibitors of matrix metalloproteinases and carbonic anhydrases: iminodiacetyl-based hydroxamate-benzenesulfonamide conjugates.,J. Med. Chem.,2008,51,24,"Marques SM, Nuti E, Rossello A, Supuran CT, Tuccinardi T, Martinelli A, Santos MA",,561986,DTCT0025094,2800904,DTCC00514693,1231512,31524
CHEMBL514138,P08253,CGS-27023A,ZVYIZSNCEAHMCF-UNTBIKODSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,20180536,IC50,=,25,NM,,,,,,,,,,,,,,Inhibition of MMP2 by fluorometric assay,,Potent arylsulfonamide inhibitors of tumor necrosis factor-alpha converting enzyme able to reduce activated leukocyte cell adhesion molecule shedding in cancer cell models.,J. Med. Chem.,2010,53,6,"Nuti E, Casalini F, Avramova SI, Santamaria S, Fabbi M, Ferrini S, Marinelli L, La Pietra V, Limongelli V, Novellino E, Cercignani G, Orlandini E, Nencetti S, Rossello A",,624093,DTCT0025094,3286041,DTCC00514693,1244871,38228
CHEMBL514138,P08253,CGS-27023A,ZVYIZSNCEAHMCF-UNTBIKODSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,21514700,IC50,=,25,NM,,,,,,,,,,,,,,Inhibition of human MMP2 by fluorometric assay,,Synthesis and biological evaluation in U87MG glioma cells of (ethynylthiophene)sulfonamido-based hydroxamates as matrix metalloproteinase inhibitors.,Eur. J. Med. Chem.,2011,46,7,"Nuti E, Casalini F, Santamaria S, Gabelloni P, Bendinelli S, Da Pozzo E, Costa B, Marinelli L, La Pietra V, Novellino E, Margarida Bernardo M, Fridman R, Da Settimo F, Martini C, Rossello A",,753767,DTCT0025094,6000258,DTCC00514693,1252235,44948
CHEMBL514138,P08253,CGS-27023A,ZVYIZSNCEAHMCF-UNTBIKODSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,21937229,IC50,=,2,NM,,,,,,,,,,,,,,Inhibition of MMP2,,Potent and selective 2-naphthylsulfonamide substituted hydroxamic acid inhibitors of matrix metalloproteinase-13.,Bioorg. Med. Chem. Lett.,2011,21,21,"Tommasi RA, Weiler S, McQuire LW, Rogel O, Chambers M, Clark K, Doughty J, Fang J, Ganu V, Grob J, Goldberg R, Goldstein R, Lavoie S, Kulathila R, Macchia W, Melton R, Springer C, Walker M, Zhang J, Zhu L, Shultz M",,788432,DTCT0025094,7527184,DTCC00514693,1253389,46372
CHEMBL514138,P08253,CGS-27023A,ZVYIZSNCEAHMCF-UNTBIKODSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,22540974,IC50,=,3,NM,,,,,,,,,,,,,,"Inhibition of MMP2 using (7-methoxycoumarin-4-yl)acetyl-Pro-Leu-Gly-Leu-(3-(2,4-dinitrophenyl)-L-2,3-diaminopropionyl)Ala-Arg-NH2 as substrate incubated for 30 mins prior to substrate addition measured for 10 mins by fluorometry",,A new class of highly potent matrix metalloproteinase inhibitors based on triazole-substituted hydroxamates: (radio)synthesis and in vitro and first in vivo evaluation.,J. Med. Chem.,2012,55,10,"Hugenberg V, Breyholz HJ, Riemann B, Hermann S, Schober O, Schäfers M, Gangadharmath U, Mocharla V, Kolb H, Walsh J, Zhang W, Kopka K, Wagner S",,832930,DTCT0025094,10563905,DTCC00514693,1254588,48958
CHEMBL514138,P08253,CGS-27023A,ZVYIZSNCEAHMCF-UNTBIKODSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,23287054,KI,=,20,NM,,,,,,,,,,,,,,Inhibition of human recombinant MMP2,,Sulphonamides: Deserving class as MMP inhibitors?,Eur. J. Med. Chem.,2013,60,,"Jain P, Saravanan C, Singh SK",,944589,DTCT0025094,11835715,DTCC00514693,1255984,53820
CHEMBL514138,P08253,CGS-27023A,ZVYIZSNCEAHMCF-UNTBIKODSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,24074025,INHIBITION,=,95,%,,,,,,,,,,,,,,Inhibition of human recombinant MMP-2 using Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2.AcOH as substrate at 10 uM preincubated for 30 mins prior to substrate addition measured for 30 mins by fluorescence assay relative to control,,Investigating the selectivity of metalloenzyme inhibitors.,J. Med. Chem.,2013,56,20,"Day JA, Cohen SM",,987736,DTCT0025094,12617803,DTCC00514693,1235643,56109
CHEMBL514138,P08253,CGS-27023A,ZVYIZSNCEAHMCF-UNTBIKODSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,25921268,KI,=,20,NM,,,,,,,,,,,,,,"Inhibition of human active MMP2 using (7-methoxycoumarin-4-yl) acetyl pro-Leu-Gly-Leu-[3-(2,4-dinitrophenyl)-L-2,3-diamino-propionyl]-Ala-Arg-NH2 fluorogenic substrate assessed as fluorescent product release",,New matrix metalloproteinase inhibitors based on ¿-fluorinated a-aminocarboxylic and a-aminohydroxamic acids.,Bioorg. Med. Chem.,2015,23,13,"Behrends M, Wagner S, Kopka K, Schober O, Schäfers M, Kumbhar S, Waller M, Haufe G",,1501467,DTCT0025094,14456742,DTCC00514693,1238346,62860
CHEMBL514307,P08253,,BPUSUNXICFCCSU-JJGIJDNGSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,18362041,IC50,=,100,NM,,,,,,,,,,,,,,Inhibition of MMP2 by microtiter plate fluorimetric assay,,"Design, synthesis and preliminary evaluation of novel pyrrolidine derivatives as matrix metalloproteinase inhibitors.",Eur. J. Med. Chem.,2008,43,10,"Cheng XC, Wang Q, Fang H, Tang W, Xu WF",,518899,DTCT0025094,2708949,DTCC00515629,1362260,32216
CHEMBL514308,P08253,,OUMSFTNGCOEURQ-STQMWFEESA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,18362041,IC50,=,100,NM,,,,,,,,,,,,,,Inhibition of MMP2 by microtiter plate fluorimetric assay,,"Design, synthesis and preliminary evaluation of novel pyrrolidine derivatives as matrix metalloproteinase inhibitors.",Eur. J. Med. Chem.,2008,43,10,"Cheng XC, Wang Q, Fang H, Tang W, Xu WF",,518899,DTCT0025094,2708941,DTCC00516527,715007,32216
CHEMBL514309,P08253,,KITOUJSPQKANAY-IRXDYDNUSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,18362041,IC50,=,12,NM,,,,,,,,,,,,,,Inhibition of MMP2 by microtiter plate fluorimetric assay,,"Design, synthesis and preliminary evaluation of novel pyrrolidine derivatives as matrix metalloproteinase inhibitors.",Eur. J. Med. Chem.,2008,43,10,"Cheng XC, Wang Q, Fang H, Tang W, Xu WF",,518899,DTCT0025094,2708965,DTCC00516530,1231534,32216
CHEMBL514336,P08253,,MWVPZMFYJCIIFS-KDOFPFPSSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,18782669,IC50,=,740,NM,,,,,,,,,,,,,,Inhibition of human recombinant pro-MMP2 by spectrofluorimeter,,Introduction of the 4-(4-bromophenyl)benzenesulfonyl group to hydrazide analogs of Ilomastat leads to potent gelatinase B (MMP-9) inhibitors with improved selectivity.,Bioorg. Med. Chem.,2008,16,18,"Ledour G, Moroy G, Rouffet M, Bourguet E, Guillaume D, Decarme M, Elmourabit H, Augé F, Alix AJ, Laronze JY, Bellon G, Hornebeck W, Sapi J",,557953,DTCT0025094,2791135,DTCC00514805,1523731,31586
CHEMBL514357,P08253,,OCOIMWKYFQPVIV-ITHMCKDVSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,19339187,IC50,=,71200,NM,,,,,,,,,,,,,,Inhibition of MMP2,,Novel aminopeptidase N inhibitors derived from antineoplaston AS2-5 (Part II).,Bioorg. Med. Chem.,2009,17,8,"Li X, Wang Y, Wu J, Li Y, Wang Q, Xu W",,563682,DTCT0025094,2621560,DTCC00551492,812155,33133
CHEMBL514379,P08253,,CHEGCBAIFIIJMZ-MRXNPFEDSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,19329328,IC50,=,52800,NM,,,,,,,,,,,,,,Inhibition of MMP2 by spectrophotometry,,Novel aminopeptidase N inhibitors derived from antineoplaston AS2-5 (Part I).,Bioorg. Med. Chem.,2009,17,8,"Li X, Wang J, Li J, Wu J, Li Y, Zhu H, Fan R, Xu W",,563473,DTCT0025094,2622538,DTCC00551422,1556313,33114
CHEMBL514495,P08253,,PTRVCICYKILIEH-SQFISAMPSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,18358729,ACTIVITY,=,100,%,,,,,,,,,,,,,,Inhibition recombinant MMP2 at 100 uM,,High throughput screening of potentially selective MMP-13 exosite inhibitors utilizing a triple-helical FRET substrate.,Bioorg. Med. Chem.,2009,17,3,"Lauer-Fields JL, Minond D, Chase PS, Baillargeon PE, Saldanha SA, Stawikowska R, Hodder P, Fields GB",,518659,DTCT0025094,2708831,DTCC00515685,78922,32215
CHEMBL515083,P08253,,QVAVQQVTOJMLHH-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,19053764,IC50,=,193,NM,,cell_based,,,,,,,,,,,,Inhibition of human recombinant MMP2 transfected in mouse melanoma cells,,Dual inhibitors of matrix metalloproteinases and carbonic anhydrases: iminodiacetyl-based hydroxamate-benzenesulfonamide conjugates.,J. Med. Chem.,2008,51,24,"Marques SM, Nuti E, Rossello A, Supuran CT, Tuccinardi T, Martinelli A, Santos MA",,561986,DTCT0025094,2800890,DTCC00514691,521492,31524
CHEMBL515085,P08253,,PJARMVPVJAFMPZ-ROUUACIJSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,18362041,IC50,=,2200,NM,,,,,,,,,,,,,,Inhibition of MMP2 by microtiter plate fluorimetric assay,,"Design, synthesis and preliminary evaluation of novel pyrrolidine derivatives as matrix metalloproteinase inhibitors.",Eur. J. Med. Chem.,2008,43,10,"Cheng XC, Wang Q, Fang H, Tang W, Xu WF",,518899,DTCT0025094,2708955,DTCC00515696,294403,32216
CHEMBL515390,P08253,,MCVFKNHXPZRVBQ-VLIAUNLRSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,12408705,KI,=,82,NM,,,,,,,,,,,,,,Affinity for Matrix metalloprotease-2 (MMP-2),,"Discovery of gamma-lactam hydroxamic acids as selective inhibitors of tumor necrosis factor alpha converting enzyme: design, synthesis, and structure-activity relationships.",J. Med. Chem.,2002,45,23,"Duan JJ, Chen L, Wasserman ZR, Lu Z, Liu RQ, Covington MB, Qian M, Hardman KD, Magolda RL, Newton RC, Christ DD, Wexler RR, Decicco CP",,104397,DTCT0025094,726185,DTCC00516662,627883,17028
CHEMBL515400,P08253,,BXZPATRZAYGZQD-STQMWFEESA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,18362041,IC50,=,6100,NM,,,,,,,,,,,,,,Inhibition of MMP2 by microtiter plate fluorimetric assay,,"Design, synthesis and preliminary evaluation of novel pyrrolidine derivatives as matrix metalloproteinase inhibitors.",Eur. J. Med. Chem.,2008,43,10,"Cheng XC, Wang Q, Fang H, Tang W, Xu WF",,518899,DTCT0025094,2708937,DTCC00516525,1166814,32216
CHEMBL51557,P08253,,TXFHRXOVMCSUEC-OAQYLSRUSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,12723945,KI,=,231,NM,,,,,,,,,,,,,,In vitro inhibitory activity against broad spectrum matrix metalloprotease-2 (MMP-2),,"Design, synthesis, and evaluation of benzothiadiazepine hydroxamates as selective tumor necrosis factor-alpha converting enzyme inhibitors.",J. Med. Chem.,2003,46,10,"Cherney RJ, Duan JJ, Voss ME, Chen L, Wang L, Meyer DT, Wasserman ZR, Hardman KD, Liu RQ, Covington MB, Qian M, Mandlekar S, Christ DD, Trzaskos JM, Newton RC, Magolda RL, Wexler RR, Decicco CP",,104404,DTCT0025094,1462199,DTCC00104960,1752916,17283
CHEMBL515766,P08253,,KGKJMMZCNMIUBO-ODYMAQSMSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,18362041,IC50,=,800,NM,,,,,,,,,,,,,,Inhibition of MMP2 by microtiter plate fluorimetric assay,,"Design, synthesis and preliminary evaluation of novel pyrrolidine derivatives as matrix metalloproteinase inhibitors.",Eur. J. Med. Chem.,2008,43,10,"Cheng XC, Wang Q, Fang H, Tang W, Xu WF",,518899,DTCT0025094,2708951,DTCC00515630,132060,32216
CHEMBL515913,P08253,,VPPUEHXKTJJTPC-HXOBKFHXSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,18782669,IC50,=,10000,NM,,,,,,,,,,,,,,Inhibition of human recombinant pro-MMP2 by spectrofluorimeter,,Introduction of the 4-(4-bromophenyl)benzenesulfonyl group to hydrazide analogs of Ilomastat leads to potent gelatinase B (MMP-9) inhibitors with improved selectivity.,Bioorg. Med. Chem.,2008,16,18,"Ledour G, Moroy G, Rouffet M, Bourguet E, Guillaume D, Decarme M, Elmourabit H, Augé F, Alix AJ, Laronze JY, Bellon G, Hornebeck W, Sapi J",,557953,DTCT0025094,2791130,DTCC00514744,1938097,31586
CHEMBL515980,P08253,,KBZNOZAJAJRTII-GOSISDBHSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,19053764,IC50,=,0.5,NM,,cell_based,,,,,,,,,,,,Inhibition of human recombinant MMP2 transfected in mouse melanoma cells,,Dual inhibitors of matrix metalloproteinases and carbonic anhydrases: iminodiacetyl-based hydroxamate-benzenesulfonamide conjugates.,J. Med. Chem.,2008,51,24,"Marques SM, Nuti E, Rossello A, Supuran CT, Tuccinardi T, Martinelli A, Santos MA",,561986,DTCT0025094,2800826,DTCC00562382,2004561,31524
CHEMBL516042,P08253,,SMSVBYMJAZEGBX-RYUDHWBXSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,18362041,IC50,=,16,NM,,,,,,,,,,,,,,Inhibition of MMP2 by microtiter plate fluorimetric assay,,"Design, synthesis and preliminary evaluation of novel pyrrolidine derivatives as matrix metalloproteinase inhibitors.",Eur. J. Med. Chem.,2008,43,10,"Cheng XC, Wang Q, Fang H, Tang W, Xu WF",,518899,DTCT0025094,2708969,DTCC00516532,359611,32216
CHEMBL516281,P08253,,RKBGHASJAPIGMP-ITHMCKDVSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,19339187,IC50,=,59900,NM,,,,,,,,,,,,,,Inhibition of MMP2,,Novel aminopeptidase N inhibitors derived from antineoplaston AS2-5 (Part II).,Bioorg. Med. Chem.,2009,17,8,"Li X, Wang Y, Wu J, Li Y, Wang Q, Xu W",,563682,DTCT0025094,2621556,DTCC00551440,327470,33133
CHEMBL51658,P08253,,APCYYZKHCZUJGB-CYBMUJFWSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,12723945,KI,=,491,NM,,,,,,,,,,,,,,In vitro inhibitory activity against broad spectrum matrix metalloprotease-2 (MMP-2),,"Design, synthesis, and evaluation of benzothiadiazepine hydroxamates as selective tumor necrosis factor-alpha converting enzyme inhibitors.",J. Med. Chem.,2003,46,10,"Cherney RJ, Duan JJ, Voss ME, Chen L, Wang L, Meyer DT, Wasserman ZR, Hardman KD, Liu RQ, Covington MB, Qian M, Mandlekar S, Christ DD, Trzaskos JM, Newton RC, Magolda RL, Wexler RR, Decicco CP",,104404,DTCT0025094,1449979,DTCC00104979,1563910,17283
CHEMBL51735,P08253,,ZZFYPMWQKLOJIR-MRXNPFEDSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,12723945,KI,<,2.8,NM,,,,,,,,,,,,,,In vitro inhibitory activity against broad spectrum matrix metalloprotease-2 (MMP-2),,"Design, synthesis, and evaluation of benzothiadiazepine hydroxamates as selective tumor necrosis factor-alpha converting enzyme inhibitors.",J. Med. Chem.,2003,46,10,"Cherney RJ, Duan JJ, Voss ME, Chen L, Wang L, Meyer DT, Wasserman ZR, Hardman KD, Liu RQ, Covington MB, Qian M, Mandlekar S, Christ DD, Trzaskos JM, Newton RC, Magolda RL, Wexler RR, Decicco CP",,104404,DTCT0025094,1446412,DTCC00198124,916618,17283
CHEMBL517970,P08253,,RWKHWCXMRSXBCY-LVZGIILASA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,19375915,ACTIVITY,,,,,,,,,,,,,,,,,Reduction of gelatinolytic activity of MMP2 in phorbol myristate acetate-stimulated human HT1080 cells at 40 and 60 ug/ml,Active,The inhibitory mechanism of a novel cationic glucosamine derivative against MMP-2 and MMP-9 expressions.,Bioorg. Med. Chem. Lett.,2009,19,10,"Mendis E, Kim MM, Rajapakse N, Kim SK",,578118,DTCT0025094,2884680,DTCC00544866,306697,34969
CHEMBL517970,P08253,,RWKHWCXMRSXBCY-LVZGIILASA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,19375915,FC,=,3,,,,,,,,,,,,,,,Inhibition of MMP2 gene promoter activity in phorbol myristate acetate-stimulated human HT1080 cells at 60 ug/ml by luciferase reporter gene assay relative to control,,The inhibitory mechanism of a novel cationic glucosamine derivative against MMP-2 and MMP-9 expressions.,Bioorg. Med. Chem. Lett.,2009,19,10,"Mendis E, Kim MM, Rajapakse N, Kim SK",,578124,DTCT0025094,2884688,DTCC00544866,306697,34969
CHEMBL517970,P08253,,RWKHWCXMRSXBCY-LVZGIILASA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,19375915,INHIBITION,=,62,%,,,,,,,,,,,,,,Inhibition of MMP2 gelatinolytic activity in phorbol myristate acetate-stimulated human HT1080 cells at 60 ug/ml by gelatin zymography relative to control,,The inhibitory mechanism of a novel cationic glucosamine derivative against MMP-2 and MMP-9 expressions.,Bioorg. Med. Chem. Lett.,2009,19,10,"Mendis E, Kim MM, Rajapakse N, Kim SK",,578120,DTCT0025094,2884685,DTCC00544866,306697,34969
CHEMBL517970,P08253,,RWKHWCXMRSXBCY-LVZGIILASA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,19375915,INHIBITION,,,,,,,,,,,,,,,,,Inhibition of MMP2 in phorbol myristate acetate-stimulated human HT1080 cells by gelatin zymography relative to control,Active,The inhibitory mechanism of a novel cationic glucosamine derivative against MMP-2 and MMP-9 expressions.,Bioorg. Med. Chem. Lett.,2009,19,10,"Mendis E, Kim MM, Rajapakse N, Kim SK",,578116,DTCT0025094,2884682,DTCC00544866,306697,34969
CHEMBL517970,P08253,,RWKHWCXMRSXBCY-LVZGIILASA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,19375915,INHIBITION,,,,,,,,,,,,,,,,,Inhibition of MMP2 gene promoter activity in phorbol myristate acetate-stimulated human HT1080 cells by luciferase reporter gene assay,Dose-dependent effect,The inhibitory mechanism of a novel cationic glucosamine derivative against MMP-2 and MMP-9 expressions.,Bioorg. Med. Chem. Lett.,2009,19,10,"Mendis E, Kim MM, Rajapakse N, Kim SK",,578122,DTCT0025094,2884690,DTCC00544866,306697,34969
CHEMBL517970,P08253,,RWKHWCXMRSXBCY-LVZGIILASA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,19375915,INHIBITION,,,,,cell_based,,,,,,,,,,,,Inhibition of MMP2 gelatinolytic activity in human HT1080 cells at upto 60 ug/ml by gelatin zymography relative to control,Not Active,The inhibitory mechanism of a novel cationic glucosamine derivative against MMP-2 and MMP-9 expressions.,Bioorg. Med. Chem. Lett.,2009,19,10,"Mendis E, Kim MM, Rajapakse N, Kim SK",,578143,DTCT0025094,2884708,DTCC00544866,306697,34969
CHEMBL518467,P08253,,QYMZESBXBCDLLC-MRXNPFEDSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,18945617,IC50,>,30000,NM,,,,,,,,,,,,,,Inhibition of human MMP2 by fluorescence assay,,"Succinyl hydroxamates as potent and selective non-peptidic inhibitors of procollagen C-proteinase: design, synthesis, and evaluation as topically applied, dermal anti-scarring agents.",Bioorg. Med. Chem. Lett.,2008,18,24,"Bailey S, Fish PV, Billotte S, Bordner J, Greiling D, James K, McElroy A, Mills JE, Reed C, Webster R",,518958,DTCT0025094,2710447,DTCC00532930,952798,32223
CHEMBL51862,P08253,,DBYYJEGRUPLGLD-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,10794702,KI,=,15,NM,,,,,,,,,,,,,,Inhibitory activity against the Matrix Metalloprotease 2 (MMP-2),,Protease inhibitors: synthesis of potent bacterial collagenase and matrix metalloproteinase inhibitors incorporating N-4-nitrobenzylsulfonylglycine hydroxamate moieties.,J. Med. Chem.,2000,43,9,"Scozzafava A, Supuran CT",,104538,DTCT0025094,1681667,DTCC00201061,1261010,16216
CHEMBL518974,P08253,,ZAIPXKUDIXPSIL-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,19261472,INHIBITION,=,18,%,,,,,,,,,,,,,,Inhibition of human MMP2 catalytic domain at 50 uM after 1 hr by fluorescent substrate assay,,Synthesis of hydroxypyrone- and hydroxythiopyrone-based matrix metalloproteinase inhibitors: developing a structure-activity relationship.,Bioorg. Med. Chem. Lett.,2009,19,7,"Yan YL, Miller MT, Cao Y, Cohen SM",,564423,DTCT0025094,2612815,DTCC00569555,2048582,33264
CHEMBL519293,P08253,,RAZVWQXLABWRGV-XETPBLJFSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,18571419,ACTIVITY,,,,,,,,,,,,,,,,,Inhibition of MMP2,Not Active,"Novel aminopeptidase N inhibitors derived from 1,3,4-thiadiazole scaffold.",Bioorg. Med. Chem.,2008,16,14,"Tu G, Li S, Huang H, Li G, Xiong F, Mai X, Zhu H, Kuang B, Xu WF",,487545,DTCT0025094,2654629,DTCC00526251,228976,30500
CHEMBL519318,P08253,,QFDZSKGCCKALKW-HNNXBMFYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,18467109,IC50,=,8490,NM,,,,,,,,,,,,,,Inhibition of MMP2,,"Design, synthesis, and QSAR studies of novel lysine derives as amino-peptidase N/CD13 inhibitors.",Bioorg. Med. Chem.,2008,16,10,"Wang Q, Chen M, Zhu H, Zhang J, Fang H, Wang B, Xu W",,556437,DTCT0025094,2542599,DTCC00559766,1178736,28603
CHEMBL51966,P08253,,YNTPPOZAYYWSFD-SSDOTTSWSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,12723945,KI,<,2.8,NM,,,,,,,,,,,,,,In vitro inhibitory activity against broad spectrum matrix metalloprotease-2 (MMP-2),,"Design, synthesis, and evaluation of benzothiadiazepine hydroxamates as selective tumor necrosis factor-alpha converting enzyme inhibitors.",J. Med. Chem.,2003,46,10,"Cherney RJ, Duan JJ, Voss ME, Chen L, Wang L, Meyer DT, Wasserman ZR, Hardman KD, Liu RQ, Covington MB, Qian M, Mandlekar S, Christ DD, Trzaskos JM, Newton RC, Magolda RL, Wexler RR, Decicco CP",,104404,DTCT0025094,1466935,DTCC00197921,1693042,17283
CHEMBL519941,P08253,,BWVMAAWEEKUCNA-YQJFHSMKSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,18571419,ACTIVITY,,,,,,,,,,,,,,,,,Inhibition of MMP2,Not Active,"Novel aminopeptidase N inhibitors derived from 1,3,4-thiadiazole scaffold.",Bioorg. Med. Chem.,2008,16,14,"Tu G, Li S, Huang H, Li G, Xiong F, Mai X, Zhu H, Kuang B, Xu WF",,487545,DTCT0025094,2654632,DTCC00526185,1297088,30500
CHEMBL51996,P08253,,UQQMFHHUUGVIPE-FWJOYPJLSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,12729664,IC50,=,550,NM,,,,,,,,,,,,,,Inhibition of Matrix metalloprotease-2,,Improved gelatinase a selectivity by novel zinc binding groups containing galardin derivatives.,Bioorg. Med. Chem. Lett.,2003,13,10,"Augé F, Hornebeck W, Decarme M, Laronze JY",,104364,DTCT0025094,1077042,DTCC00195353,1596312,5548
