Compound ID,Uniprot ID,Compound Name,Standard inchi key,Max Phase,Target Pref Name,Gene Names,Target Class,Wild type or mutant,Mutation information,PubMed ID,End Point Standard Type,End Point Standard Relation,End Point Standard Value,End Point Standard Units,Endpoint Mode of Action,Assay Format,Assay Type,Assay Sub Type,Inhibitor Type,Detection Technology,Compound concentration value,Compound concentration value units,Substrate type,Substrate Type Standard Relation,Substrate Type Standard Value,Substrate Type Standard Units,Assay cell line,Assay Description,Activity Comments,Title,Journal,Year,Volume,Issue,Authors,Annotation Comments,Assay ID,DTC Tid,DTC Activity ID,DTC Molregno,Record ID,DTC Document ID
CHEMBL6572,P22894,,QPEZTCMCOIDQRV-SMDDNHRTSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,11327577,IC50,,,,,,,,,,,,,,,,,Inhibition of Matrix metalloprotease-8 (not determined),Not Determined,Heterocycle-based MMP inhibitors with P2' substituents.,Bioorg. Med. Chem. Lett.,2001,11,8,"Pikul S, Dunham KM, Almstead NG, De B, Natchus MG, Taiwo YO, Williams LE, Hynd BA, Hsieh LC, Janusz MJ, Gu F, Mieling GE",,105072,DTCT0024061,1316353,DTCC00133465,34547,4760
CHEMBL68049,P22894,,ZRSUANFPMBWMDZ-YKSBVNFPSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,77,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1399735,DTCC00224780,1661211,14854
CHEMBL68149,P22894,,IWLYSDNBOSWMRQ-JWQCQUIFSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,4.5,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1398506,DTCC00224685,1817827,14854
CHEMBL68890,P22894,,NDJSPXLINRRDIS-DYVFJYSZSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,0.3,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1387371,DTCC00224920,2012678,14854
CHEMBL69024,P22894,,BCORPMHFJPQWGD-WOJBJXKFSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,0.96,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1385047,DTCC00224864,302885,14854
CHEMBL69072,P22894,,MXPPQWXYSRGIMR-UZLBHIALSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,17,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1383736,DTCC00224774,2012677,14854
CHEMBL69506,P22894,,UIHJPRDGPQZWAH-WOJBJXKFSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,0.63,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1402226,DTCC00225596,1661212,14854
CHEMBL6973,P22894,,DRWHINQPSIPRHF-LLVKDONJSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,11327577,IC50,=,47.3,NM,,,,,,,,,,,,,,Inhibition of Matrix metalloprotease-8,,Heterocycle-based MMP inhibitors with P2' substituents.,Bioorg. Med. Chem. Lett.,2001,11,8,"Pikul S, Dunham KM, Almstead NG, De B, Natchus MG, Taiwo YO, Williams LE, Hynd BA, Hsieh LC, Janusz MJ, Gu F, Mieling GE",,105070,DTCT0024061,1301010,DTCC00133507,110647,4760
CHEMBL70049,P22894,,VWIDRIAWTQJPLN-KDOFPFPSSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,8.5,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1393594,DTCC00225610,1435144,14854
CHEMBL70110,P22894,,LCWFIBYPSAWVLI-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,21189019,INHIBITION,=,29,%,,,,,,,,,,,,,,Inhibition of human recombinant MMP8 at 1 mM after 30 mins,,Identifying chelators for metalloprotein inhibitors using a fragment-based approach.,J. Med. Chem.,2011,54,2,"Jacobsen JA, Fullagar JL, Miller MT, Cohen SM",,715233,DTCT0024061,5102669,DTCC00224425,1349087,43205
CHEMBL70315,P22894,,KXYFKTLZKSANJT-SJLPKXTDSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,1,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1381110,DTCC00226033,29662,14854
CHEMBL70354,P22894,,CVRRBTAXFZBMPH-KAYWLYCHSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,6.8,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1380993,DTCC00225598,1914295,14854
CHEMBL70398,P22894,,OKGPERFMUXABQD-UTUOFQBUSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,0.53,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1386227,DTCC00225984,1403135,14854
CHEMBL70406,P22894,,OUMHWPMKRPJGKY-XDAJTCOGSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,13,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1382342,DTCC00224975,1693318,14854
CHEMBL70417,P22894,,BOHIPQBVCFMFFK-GCJKJVERSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,0.11,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1382338,DTCC00225271,433223,14854
CHEMBL70426,P22894,,SBOCVCYAEHVMEA-UZLBHIALSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,6.9,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1368300,DTCC00225464,1564220,14854
CHEMBL70430,P22894,,UMZQUWRHZNAVMN-ILBGXUMGSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,0.3,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1365749,DTCC00225049,1596640,14854
CHEMBL70492,P22894,,FYGGOGPIPBSHEF-IEBWSBKVSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,0.64,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1393598,DTCC00224896,335444,14854
CHEMBL70570,P22894,,CJQLPOBRKZCBHK-VXGBXAGGSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,0.65,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1368417,DTCC00225946,335443,14854
CHEMBL70571,P22894,,JHRIMEDFWCLALJ-PVAVHDDUSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,0.41,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1395989,DTCC00225947,204694,14854
CHEMBL70639,P22894,,UHJDYMMCTFTTSW-JKSUJKDBSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,12,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1388629,DTCC00225490,1111858,14854
CHEMBL70953,P22894,,UKNOMEZXDWRZAF-GSMMQLOJSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,73,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1372217,DTCC00225487,1079125,14854
CHEMBL70965,P22894,,FNRRTPCWYWKARV-VGSWGCGISA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,0.43,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1372221,DTCC00225239,140536,14854
CHEMBL71014,P22894,,XQEHCUFTCDJVSN-ZWKOTPCHSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,7.8,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1383744,DTCC00225460,820108,14854
CHEMBL71071,P22894,,QUSCQVGYLGWIJY-NRYAXDJKSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,0.75,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1379725,DTCC00225563,1079124,14854
CHEMBL7108,P22894,,VAQNHYAKIUNIKM-CYBMUJFWSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,11327577,IC50,=,1.5,NM,,,,,,,,,,,,,,Inhibition of Matrix metalloprotease-8,,Heterocycle-based MMP inhibitors with P2' substituents.,Bioorg. Med. Chem. Lett.,2001,11,8,"Pikul S, Dunham KM, Almstead NG, De B, Natchus MG, Taiwo YO, Williams LE, Hynd BA, Hsieh LC, Janusz MJ, Gu F, Mieling GE",,105070,DTCT0024061,1286295,DTCC00133441,1209922,4760
CHEMBL71468,P22894,,GPKYERMOQBHGRC-KDOFPFPSSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,21,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1368312,DTCC00224782,1046648,14854
CHEMBL71482,P22894,,YSZLQAVPFNEECF-BEFAXECRSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,0.24,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1402229,DTCC00225535,1014237,14854
CHEMBL71618,P22894,,USFNQSYWKLKGHX-RTBURBONSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,1.3,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1380998,DTCC00224917,787755,14854
CHEMBL71630,P22894,,DEDGVHPWRWYTIC-IXCJQBJRSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,13,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1368308,DTCC00224922,981927,14854
CHEMBL71713,P22894,,OFIZOTOQCJTVRO-UTKZUKDTSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,6.5,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1391193,DTCC00225339,1753206,14854
CHEMBL71800,P22894,,LWHRQCDZIRQSAN-KAYWLYCHSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,3.6,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1386180,DTCC00225114,75834,14854
CHEMBL71801,P22894,,NITYDPDXAAFEIT-GUYCJALGSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,54,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1392422,DTCC00225088,949541,14854
CHEMBL71995,P22894,,VXXBOZLJRUCYLE-BEFAXECRSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,0.56,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1390046,DTCC00225710,1946874,14854
CHEMBL72337,P22894,,PJVJLPSYNZOOCE-JWQCQUIFSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,7.7,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1368304,DTCC00225298,302884,14854
CHEMBL72457,P22894,,XIYFEESCIBNMIC-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,21189019,INHIBITION,=,31,%,,,,,,,,,,,,,,Inhibition of human recombinant MMP8 at 1 mM after 30 mins,,Identifying chelators for metalloprotein inhibitors using a fragment-based approach.,J. Med. Chem.,2011,54,2,"Jacobsen JA, Fullagar JL, Miller MT, Cohen SM",,715233,DTCT0024061,5103353,DTCC00224003,1185922,43205
CHEMBL72628,P22894,2-PICOLINIC ACID,SIOXPEMLGUPBBT-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,21189019,INHIBITION,=,30,%,,,,,,,,,,,,,,Inhibition of human recombinant MMP8 at 1 mM after 30 mins,,Identifying chelators for metalloprotein inhibitors using a fragment-based approach.,J. Med. Chem.,2011,54,2,"Jacobsen JA, Fullagar JL, Miller MT, Cohen SM",,715233,DTCT0024061,5102608,DTCC00227813,1251244,43205
CHEMBL72678,P22894,,UTMWGWRRRXPAQY-PBHICJAKSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,0.66,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1403422,DTCC00224830,1661210,14854
CHEMBL72743,P22894,,QZRDSGNFNCBFPU-HXOBKFHXSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,5.2,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1395892,DTCC00225158,1564219,14854
CHEMBL72788,P22894,,GNHMOHGVWISYSN-IERDGZPVSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,0.49,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1390042,DTCC00225656,755585,14854
CHEMBL73173,P22894,2-CARBOXYPYRIDINE 1-OXIDE,FHYMLBVGNFVFBT-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,21189019,INHIBITION,=,21,%,,,,,,,,,,,,,,Inhibition of human recombinant MMP8 at 1 mM after 30 mins,,Identifying chelators for metalloprotein inhibitors using a fragment-based approach.,J. Med. Chem.,2011,54,2,"Jacobsen JA, Fullagar JL, Miller MT, Cohen SM",,715233,DTCT0024061,5102619,DTCC01740992,1510695,43205
CHEMBL734,P22894,ACETOHYDROXAMIC ACID,RRUDCFGSUDOHDG-UHFFFAOYSA-N,4,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,21189019,INHIBITION,=,5,%,,,,,,,,,,,,,,Inhibition of human recombinant MMP8 at 1 mM after 30 mins,,Identifying chelators for metalloprotein inhibitors using a fragment-based approach.,J. Med. Chem.,2011,54,2,"Jacobsen JA, Fullagar JL, Miller MT, Cohen SM",,715233,DTCT0024061,5104054,DTCC00163357,637574,43205
CHEMBL7390,P22894,,SUSMVCKSLVPRCL-QGZVFWFLSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,11327577,IC50,=,6.4,NM,,,,,,,,,,,,,,Inhibition of Matrix metalloprotease-8,,Heterocycle-based MMP inhibitors with P2' substituents.,Bioorg. Med. Chem. Lett.,2001,11,8,"Pikul S, Dunham KM, Almstead NG, De B, Natchus MG, Taiwo YO, Williams LE, Hynd BA, Hsieh LC, Janusz MJ, Gu F, Mieling GE",,105070,DTCT0024061,1310679,DTCC00133540,693701,4760
CHEMBL74175,P22894,,LICFKTFLYQYXDH-ZIAGYGMSSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,1.7,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1385035,DTCC00225651,1499819,14854
CHEMBL74182,P22894,,FFEXFXFAIZBMGO-BWKNWUBXSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,0.94,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1390038,DTCC00225310,1240177,14854
CHEMBL75094,P22894,PRINOMASTAT,YKPYIPVDTNNYCN-INIZCTEOSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10579818,IC50,<,0.4,NM,,,,,,,,,,,,,,Inhibition of neutrophil collagenase (Matrix metalloprotease-8),,"Design, synthesis, and biological evaluation of potent thiazine- and thiazepine-based matrix metalloproteinase inhibitors.",J. Med. Chem.,1999,42,22,"Almstead NG, Bradley RS, Pikul S, De B, Natchus MG, Taiwo YO, Gu F, Williams LE, Hynd BA, Janusz MJ, Dunaway CM, Mieling GE",,105065,DTCT0024061,1369140,DTCC00231104,336627,15412
CHEMBL75094,P22894,PRINOMASTAT,YKPYIPVDTNNYCN-INIZCTEOSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,11754593,IC50,=,0.54,NM,,,,,,,,,,,,,,Inhibition of Matrix metalloprotease-8 (MMP-8) in fluorimetric assay,,"Phenoxyphenyl sulfone N-formylhydroxylamines (retrohydroxamates) as potent, selective, orally bioavailable matrix metalloproteinase inhibitors.",J. Med. Chem.,2002,45,1,"Wada CK, Holms JH, Curtin ML, Dai Y, Florjancic AS, Garland RB, Guo Y, Heyman HR, Stacey JR, Steinman DH, Albert DH, Bouska JJ, Elmore IN, Goodfellow CL, Marcotte PA, Tapang P, Morgan DW, Michaelides MR, Davidsen SK",,105209,DTCT0024061,1565055,DTCC00231104,323739,16699
